,Rank,GeneID,Symbol,Homologs,n,n_pos,FDR,Top,10,pmids,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27
644,644,11035,RIPK3,-,92,5,1.018e-08,26786097,(p=2.50e-03),,26355347,(p=5.00e-03),,28412393,(p=6.60e-03),,25563840,(p=8.50e-03),,17114179,(p=9.80e-03),,NA,,NA,,NA,,NA,,NA,
645,645,1909,EDNRA,-,198,6,1.035e-08,17616694,(p=1.30e-03),,27422754,(p=3.50e-03),,25194819,(p=6.50e-03),,16648553,(p=6.50e-03),,18945538,(p=6.50e-03),,22480520,(p=7.90e-03),,NA,,NA,,NA,,NA,
646,646,5465,PPARA,-,532,8,1.047e-08,27519769,(p=1.40e-03),,16239970,(p=1.60e-03),,25734487,(p=2.70e-03),,24368768,(p=6.40e-03),,11934839,(p=6.60e-03),,20214982,(p=7.90e-03),,14764586,(p=9.20e-03),,23814018,(p=9.40e-03),,NA,,NA,
647,647,4921,DDR2,-,94,5,1.13e-08,22328973,(p=2.20e-03),,26826182,(p=2.60e-03),,27350126,(p=2.60e-03),,21335558,(p=3.80e-03),,25348954,(p=5.50e-03),,NA,,NA,,NA,,NA,,NA,
648,648,1785,DNM2,-,204,6,1.23e-08,22574813,(p=1.20e-03),,22623184,(p=2.20e-03),,21996738,(p=4.90e-03),,26475677,(p=5.00e-03),,16556602,(p=7.90e-03),,28366933,(p=8.70e-03),,NA,,NA,,NA,,NA,
649,649,6548,SLC9A1,-,204,6,1.228e-08,26234675,(p=9.02e-04),,12626508,(p=1.20e-03),,27176613,(p=3.20e-03),,25802333,(p=3.40e-03),,23429008,(p=3.90e-03),,24717311,(p=4.70e-03),,NA,,NA,,NA,,NA,
650,650,675,BRCA2,-,1564,12,1.234e-08,23810788,(p=1.00e-03),,22915752,(p=1.30e-03),,19553641,(p=2.50e-03),,27002934,(p=2.70e-03),,20609467,(p=3.00e-03),,23747895,(p=3.70e-03),,26989051,(p=4.00e-03),,26961146,(p=7.00e-03),,20609468,(p=8.90e-03),,27993796,(p=9.20e-03),
651,651,6364,CCL20,-,207,6,1.335e-08,26968871,(p=3.70e-03),,25202827,(p=4.10e-03),,27018255,(p=4.60e-03),,27834463,(p=5.00e-03),,28618084,(p=5.50e-03),,28188806,(p=8.50e-03),,NA,,NA,,NA,,NA,
652,652,6921,ELOC,-,207,6,1.333e-08,22787435,(p=1.18e-04),,22084247,(p=4.08e-04),,10051596,(p=9.02e-04),,21685897,(p=5.50e-03),,12783885,(p=8.40e-03),,21119685,(p=9.30e-03),,NA,,NA,,NA,,NA,
653,653,84433,CARD11,-,98,5,1.381e-08,17047224,(p=2.20e-03),,19118383,(p=3.90e-03),,19104039,(p=5.00e-03),,21513986,(p=9.70e-03),,23632891,(p=9.70e-03),,NA,,NA,,NA,,NA,,NA,
654,654,146433,IL34,-,33,4,1.443e-08,24339952,(p=1.90e-03),,27865758,(p=2.20e-03),,28973132,(p=5.20e-03),,22264405,(p=9.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,
655,655,4082,MARCKS,-,99,5,1.45e-08,28166200,(p=1.30e-03),,24662837,(p=2.60e-03),,25179733,(p=2.70e-03),,26015406,(p=6.50e-03),,25524703,(p=7.40e-03),,NA,,NA,,NA,,NA,,NA,
656,656,3303,HSPA1A,-,557,8,1.461e-08,23416714,(p=2.30e-03),,11679576,(p=3.00e-03),,24189400,(p=6.50e-03),,22948392,(p=6.60e-03),,26851345,(p=7.90e-03),,22123078,(p=9.30e-03),,22077956,(p=9.30e-03),,23629654,(p=9.80e-03),,NA,,NA,
657,657,27043,PELP1,-,100,5,1.52e-08,25788226,(p=2.50e-03),,24469035,(p=2.90e-03),,15466214,(p=3.00e-03),,24688046,(p=6.50e-03),,15994929,(p=6.90e-03),,NA,,NA,,NA,,NA,,NA,
658,658,1048,CEACAM5,-,213,6,1.565e-08,26673628,(p=6.00e-04),,26892612,(p=1.20e-03),,25608838,(p=2.20e-03),,27072247,(p=4.90e-03),,25731731,(p=5.00e-03),,28705152,(p=6.70e-03),,NA,,NA,,NA,,NA,
659,659,10419,PRMT5,-,217,6,1.744e-08,21592330,(p=2.40e-03),,27643437,(p=2.70e-03),,24453002,(p=3.60e-03),,26729154,(p=5.00e-03),,21316606,(p=5.50e-03),,26536822,(p=7.10e-03),,NA,,NA,,NA,,NA,
660,660,3640,INSL3,-,103,5,1.757e-08,14615376,(p=1.00e-03),,9354668,(p=2.70e-03),,8662778,(p=3.70e-03),,7659163,(p=9.80e-03),,8022486,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,
661,661,58985,IL22RA1,-,35,4,1.824e-08,20671117,(p=3.20e-03),,26983629,(p=7.00e-03),,24132627,(p=7.40e-03),,19632985,(p=7.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,
662,662,80381,CD276,-,104,5,1.839e-08,21518725,(p=4.05e-04),,26151358,(p=5.00e-04),,21671471,(p=1.20e-03),,25684945,(p=1.20e-03),,25370943,(p=7.70e-03),,NA,,NA,,NA,,NA,,NA,
663,663,1612,DAPK1,-,220,6,1.881e-08,26405175,(p=2.60e-03),,23438478,(p=2.60e-03),,20655775,(p=6.60e-03),,14504087,(p=8.00e-03),,19196380,(p=9.00e-03),,26582930,(p=9.60e-03),,NA,,NA,,NA,,NA,
664,664,5888,RAD51,-,578,8,1.91e-08,26752698,(p=2.90e-03),,18544565,(p=6.20e-03),,25893307,(p=6.50e-03),,27495836,(p=6.70e-03),,16983346,(p=9.60e-03),,19157634,(p=9.70e-03),,16596227,(p=9.80e-03),,21810436,(p=9.80e-03),,NA,,NA,
665,665,51564,HDAC7,-,105,5,1.921e-08,23880157,(p=2.40e-03),,22584896,(p=5.20e-03),,26853466,(p=5.50e-03),,26469385,(p=7.00e-03),,17947801,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,
666,666,842,CASP9,-,385,7,2.07e-08,16337360,(p=4.20e-03),,14566819,(p=4.50e-03),,19770581,(p=5.50e-03),,26755433,(p=5.80e-03),,18202770,(p=6.50e-03),,21724551,(p=7.90e-03),,12792650,(p=9.80e-03),,NA,,NA,,NA,
667,667,9564,BCAR1,-,224,6,2.08e-08,16849545,(p=9.01e-04),,27293031,(p=1.20e-03),,23098208,(p=2.60e-03),,9759889,(p=6.50e-03),,17982677,(p=6.60e-03),,21957230,(p=6.60e-03),,NA,,NA,,NA,,NA,
668,668,5611,DNAJC3,-,37,4,2.275e-08,12034040,(p=1.30e-03),,22064321,(p=3.10e-03),,9447982,(p=3.30e-03),,12601012,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,
669,669,7409,VAV1,-,228,6,2.303e-08,15618286,(p=1.90e-03),,7530656,(p=2.70e-03),,10022833,(p=4.50e-03),,11790798,(p=5.00e-03),,17590270,(p=5.00e-03),,9162069,(p=7.50e-03),,NA,,NA,,NA,,NA,
670,670,3673,ITGA2,-,395,7,2.447e-08,25808196,(p=4.02e-04),,23951036,(p=4.20e-03),,24244022,(p=7.50e-03),,17331499,(p=8.30e-03),,26850110,(p=9.30e-03),,20178602,(p=9.60e-03),,23418787,(p=9.90e-03),,NA,,NA,,NA,
671,671,9232,PTTG1,-,231,6,2.48e-08,20621061,(p=5.01e-04),,23977008,(p=1.60e-03),,29288516,(p=2.30e-03),,23523951,(p=5.50e-03),,27766744,(p=7.40e-03),,23867215,(p=9.50e-03),,NA,,NA,,NA,,NA,
672,672,1024,CDK8,-,111,5,2.514e-08,23352233,(p=1.00e-03),,27678455,(p=4.00e-03),,28805801,(p=6.60e-03),,28147342,(p=6.60e-03),,19790197,(p=7.10e-03),,NA,,NA,,NA,,NA,,NA,
673,673,9971,NR1H4,-,233,6,2.602e-08,26416445,(p=2.50e-03),,19393742,(p=3.90e-03),,22817871,(p=5.00e-03),,21242261,(p=6.70e-03),,22558273,(p=6.90e-03),,25496033,(p=9.70e-03),,NA,,NA,,NA,,NA,
674,674,6281,S100A10,-,112,5,2.622e-08,15302870,(p=4.30e-03),,12645529,(p=5.00e-03),,24189400,(p=6.50e-03),,9369453,(p=9.80e-03),,26465153,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,
675,675,7153,TOP2A,-,401,7,2.69e-08,25605014,(p=1.40e-03),,23163762,(p=3.90e-03),,15504738,(p=6.00e-03),,18204862,(p=6.60e-03),,23533247,(p=6.60e-03),,17388661,(p=6.90e-03),,26947016,(p=7.90e-03),,NA,,NA,,NA,
676,676,3308,HSPA4,-,607,8,2.715e-08,24252366,(p=2.03e-04),,24206096,(p=1.30e-03),,15299030,(p=1.60e-03),,24718854,(p=6.60e-03),,16621797,(p=6.60e-03),,21503962,(p=8.50e-03),,28192510,(p=8.50e-03),,26556859,(p=9.30e-03),,NA,,NA,
677,677,6608,SMO,-,113,5,2.73e-08,26784250,(p=1.70e-03),,23341351,(p=1.80e-03),,26124204,(p=2.70e-03),,27694322,(p=4.10e-03),,26317547,(p=7.10e-03),,NA,,NA,,NA,,NA,,NA,
678,678,1803,DPP4,-,404,7,2.816e-08,12675232,(p=2.60e-03),,25913811,(p=3.40e-03),,24821427,(p=4.10e-03),,24778155,(p=6.20e-03),,28575350,(p=6.40e-03),,23548652,(p=7.40e-03),,14525771,(p=8.70e-03),,NA,,NA,,NA,
679,679,292,SLC25A5,-,115,5,2.972e-08,25982278,(p=2.16e-04),,28739485,(p=4.02e-04),,23242177,(p=4.04e-04),,26883272,(p=2.20e-03),,24189400,(p=6.50e-03),,NA,,NA,,NA,,NA,,NA,
680,680,8986,RPS6KA4,-,40,4,3.088e-08,24189400,(p=6.50e-03),,24792438,(p=8.40e-03),,20018936,(p=9.00e-03),,26109721,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,
681,681,3958,LGALS3,-,620,8,3.161e-08,27402956,(p=1.09e-04),,21987825,(p=7.01e-04),,25788032,(p=1.20e-03),,24338002,(p=1.70e-03),,25622682,(p=2.60e-03),,28982723,(p=3.40e-03),,20682656,(p=4.70e-03),,19479862,(p=9.80e-03),,NA,,NA,
682,682,7186,TRAF2,-,413,7,3.248e-08,18776134,(p=1.60e-03),,16009713,(p=3.10e-03),,9774460,(p=4.90e-03),,26038599,(p=7.70e-03),,27716849,(p=7.90e-03),,12411322,(p=9.70e-03),,12637493,(p=9.80e-03),,NA,,NA,,NA,
683,683,7421,VDR,-,1735,12,3.389e-08,27715403,(p=4.03e-04),,23341935,(p=2.50e-03),,19005482,(p=4.10e-03),,26152509,(p=4.80e-03),,22984610,(p=6.60e-03),,18410228,(p=6.80e-03),,23085504,(p=7.00e-03),,20214982,(p=7.90e-03),,20305143,(p=8.30e-03),,22548720,(p=8.40e-03),
684,684,182,JAG1,-,245,6,3.444e-08,11964309,(p=5.00e-03),,12842995,(p=5.50e-03),,15254769,(p=6.50e-03),,20812035,(p=9.00e-03),,20038814,(p=9.60e-03),,17507991,(p=9.80e-03),,NA,,NA,,NA,,NA,
685,685,4090,SMAD5,-,119,5,3.499e-08,12064918,(p=9.02e-04),,22452883,(p=2.40e-03),,29029022,(p=5.00e-03),,20522807,(p=5.20e-03),,22966907,(p=9.80e-03),,NA,,NA,,NA,,NA,,NA,
686,686,10631,POSTN,-,246,6,3.516e-08,26192556,(p=1.60e-03),,29284199,(p=2.50e-03),,29342461,(p=2.70e-03),,26982182,(p=2.70e-03),,25467797,(p=8.30e-03),,17043657,(p=9.30e-03),,NA,,NA,,NA,,NA,
687,687,84868,HAVCR2,-,247,6,3.596e-08,27506934,(p=9.02e-04),,27990849,(p=1.20e-03),,27809352,(p=1.40e-03),,25772938,(p=2.70e-03),,20176801,(p=6.50e-03),,28349816,(p=8.50e-03),,NA,,NA,,NA,,NA,
688,688,655,BMP7,-,248,6,3.679e-08,21317922,(p=2.60e-03),,19116903,(p=4.90e-03),,21447156,(p=6.50e-03),,23243027,(p=7.00e-03),,18349123,(p=7.40e-03),,17909016,(p=8.40e-03),,NA,,NA,,NA,,NA,
689,689,329,BIRC2,-,249,6,3.761e-08,23269702,(p=3.90e-03),,28515292,(p=3.90e-03),,25079338,(p=6.50e-03),,24704827,(p=6.50e-03),,12208731,(p=6.60e-03),,23250032,(p=9.60e-03),,NA,,NA,,NA,,NA,
690,690,4068,SH2D1A,-,122,5,3.937e-08,16002423,(p=2.00e-03),,18662772,(p=7.00e-03),,20926771,(p=7.20e-03),,12928397,(p=8.40e-03),,11477403,(p=9.00e-03),,NA,,NA,,NA,,NA,,NA,
691,691,7033,TFF3,-,124,5,4.264e-08,15665295,(p=6.01e-04),,25266665,(p=1.40e-03),,21472131,(p=2.00e-03),,20229017,(p=5.00e-03),,15733066,(p=7.00e-03),,NA,,NA,,NA,,NA,,NA,
692,692,4638,MYLK,-,125,5,4.433e-08,15681825,(p=4.00e-03),,14968112,(p=4.80e-03),,16723733,(p=9.00e-03),,27440420,(p=9.80e-03),,26876209,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,
693,693,6580,SLC22A1,-,125,5,4.426e-08,22207690,(p=3.20e-03),,25753371,(p=6.60e-03),,24469953,(p=7.00e-03),,26546461,(p=9.00e-03),,28714373,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,
694,694,9734,HDAC9,-,125,5,4.42e-08,21806350,(p=9.91e-05),,24562770,(p=2.20e-03),,27799148,(p=5.00e-03),,16399788,(p=6.20e-03),,22487525,(p=9.60e-03),,NA,,NA,,NA,,NA,,NA,
695,695,148022,TICAM1,-,125,5,4.413e-08,21212282,(p=5.50e-03),,29214775,(p=5.80e-03),,21536801,(p=5.80e-03),,28049150,(p=7.70e-03),,28566380,(p=8.30e-03),,NA,,NA,,NA,,NA,,NA,
696,696,1489,CTF1,-,44,4,4.474e-08,23935888,(p=3.01e-04),,15339920,(p=4.08e-04),,12234945,(p=1.30e-03),,21572008,(p=6.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,
697,697,55824,PAG1,-,44,4,4.468e-08,23866081,(p=6.01e-04),,26993602,(p=5.50e-03),,18070987,(p=6.60e-03),,25005592,(p=9.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,
698,698,1398,CRK,-,259,6,4.682e-08,16982329,(p=1.60e-03),,10022833,(p=4.50e-03),,10720694,(p=5.50e-03),,19737974,(p=6.50e-03),,15886098,(p=7.00e-03),,9233773,(p=7.40e-03),,NA,,NA,,NA,,NA,
699,699,55540,IL17RB,-,45,4,4.885e-08,28132739,(p=3.10e-03),,28421819,(p=3.70e-03),,27000993,(p=6.60e-03),,27146881,(p=7.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,
700,700,834,CASP1,-,262,6,4.998e-08,19825518,(p=4.00e-03),,20038581,(p=4.10e-03),,10353249,(p=4.20e-03),,23590971,(p=5.00e-03),,18263705,(p=6.50e-03),,23226468,(p=6.60e-03),,NA,,NA,,NA,,NA,
701,701,8829,NRP1,-,263,6,5.102e-08,25889301,(p=4.07e-04),,20085644,(p=1.30e-03),,24863063,(p=4.70e-03),,20631636,(p=5.50e-03),,11166270,(p=6.20e-03),,21063027,(p=6.90e-03),,NA,,NA,,NA,,NA,
702,702,23028,KDM1A,-,264,6,5.211e-08,24252778,(p=1.70e-03),,28452984,(p=2.70e-03),,26970896,(p=4.50e-03),,25060070,(p=4.70e-03),,28377178,(p=5.50e-03),,22310283,(p=9.20e-03),,NA,,NA,,NA,,NA,
703,703,9306,SOCS6,-,46,4,5.317e-08,28423484,(p=9.02e-04),,11342531,(p=2.50e-03),,9344848,(p=2.80e-03),,28986253,(p=4.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,
704,704,1139,CHRNA7,-,266,6,5.432e-08,17012261,(p=4.08e-04),,17015027,(p=1.30e-03),,22614008,(p=2.60e-03),,27228072,(p=3.20e-03),,17898229,(p=4.20e-03),,20660165,(p=9.30e-03),,NA,,NA,,NA,,NA,
705,705,240,ALOX5,-,269,6,5.792e-08,27784744,(p=2.00e-04),,15010818,(p=5.50e-03),,26707712,(p=5.80e-03),,14532840,(p=7.00e-03),,22808264,(p=8.00e-03),,22825379,(p=8.70e-03),,NA,,NA,,NA,,NA,
706,706,9610,RIN1,-,47,4,5.786e-08,21102429,(p=1.30e-03),,26194865,(p=7.00e-03),,15886098,(p=7.00e-03),,27137893,(p=9.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,
707,707,11116,FGFR1OP,-,47,4,5.778e-08,11689702,(p=1.30e-03),,10373756,(p=2.50e-03),,12969958,(p=3.20e-03),,17888034,(p=9.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,
708,708,51776,MAP3K20,-,48,4,6.291e-08,24170769,(p=6.40e-03),,20331627,(p=7.90e-03),,25013376,(p=8.30e-03),,18331592,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,
709,709,51135,IRAK4,-,136,5,6.598e-08,27702822,(p=4.08e-04),,28924041,(p=1.80e-03),,23041547,(p=2.70e-03),,21204785,(p=2.70e-03),,17878374,(p=3.60e-03),,NA,,NA,,NA,,NA,,NA,
710,710,216,ALDH1A1,-,278,6,6.979e-08,26130650,(p=2.30e-03),,25344211,(p=2.90e-03),,27380877,(p=3.10e-03),,27813328,(p=4.80e-03),,24374552,(p=5.00e-03),,23132408,(p=5.50e-03),,NA,,NA,,NA,,NA,
711,711,6678,SPARC,-,279,6,7.117e-08,21098700,(p=4.10e-03),,20061390,(p=6.60e-03),,22955913,(p=7.20e-03),,22956186,(p=8.00e-03),,28304139,(p=9.00e-03),,22206672,(p=9.20e-03),,NA,,NA,,NA,,NA,
712,712,10062,NR1H3,-,279,6,7.107e-08,15539633,(p=1.70e-03),,27490478,(p=3.40e-03),,17110595,(p=6.50e-03),,26469385,(p=7.00e-03),,24618263,(p=7.70e-03),,18327405,(p=8.00e-03),,NA,,NA,,NA,,NA,
713,713,2736,GLI2,-,139,5,7.316e-08,25889765,(p=1.00e-03),,25745035,(p=1.10e-03),,25082385,(p=2.50e-03),,24423612,(p=3.20e-03),,25085524,(p=9.50e-03),,NA,,NA,,NA,,NA,,NA,
714,714,1536,CYBB,-,281,6,7.39e-08,24524998,(p=3.10e-03),,26320741,(p=3.50e-03),,18453612,(p=5.80e-03),,24981855,(p=7.00e-03),,20043988,(p=7.90e-03),,26177467,(p=9.50e-03),,NA,,NA,,NA,,NA,
715,715,26191,PTPN22,-,471,7,7.486e-08,23380085,(p=4.05e-04),,23991106,(p=3.10e-03),,20401454,(p=4.80e-03),,23025987,(p=7.10e-03),,26018863,(p=8.10e-03),,22569400,(p=9.30e-03),,18580482,(p=9.60e-03),,NA,,NA,,NA,
716,716,3428,IFI16,-,140,5,7.549e-08,17339605,(p=3.20e-03),,20488664,(p=3.90e-03),,28218735,(p=4.30e-03),,12588705,(p=7.90e-03),,27466416,(p=8.50e-03),,NA,,NA,,NA,,NA,,NA,
717,717,55107,ANO1,-,140,5,7.539e-08,27588910,(p=2.20e-03),,22564524,(p=3.80e-03),,26867653,(p=5.20e-03),,23431153,(p=7.10e-03),,28193228,(p=7.90e-03),,NA,,NA,,NA,,NA,,NA,
718,718,5731,PTGER1,-,51,4,7.955e-08,14744769,(p=3.20e-03),,22276108,(p=6.70e-03),,21813027,(p=8.20e-03),,20178602,(p=9.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,
719,719,10825,NEU3,-,51,4,7.944e-08,16428383,(p=1.00e-03),,21681193,(p=3.20e-03),,17334392,(p=4.20e-03),,25803810,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,
720,720,50615,IL21R,-,51,4,7.933e-08,20193734,(p=1.10e-03),,23440042,(p=1.20e-03),,23830147,(p=2.20e-03),,16391014,(p=2.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,
721,721,1588,CYP19A1,-,710,8,8.241e-08,18614276,(p=1.70e-03),,22508516,(p=3.40e-03),,22982181,(p=4.70e-03),,23085504,(p=7.00e-03),,27602955,(p=7.70e-03),,12839940,(p=8.20e-03),,19906814,(p=9.80e-03),,24836190,(p=9.90e-03),,NA,,NA,
722,722,54822,TRPM7,-,143,5,8.324e-08,25192910,(p=1.30e-03),,25069584,(p=1.60e-03),,26779625,(p=8.30e-03),,28379203,(p=9.00e-03),,27662662,(p=9.80e-03),,NA,,NA,,NA,,NA,,NA,
723,723,10892,MALT1,-,144,5,8.606e-08,17047224,(p=2.20e-03),,19118383,(p=3.90e-03),,17101977,(p=5.60e-03),,25982276,(p=7.70e-03),,21513986,(p=9.70e-03),,NA,,NA,,NA,,NA,,NA,
724,724,3206,HOXA10,-,145,5,8.896e-08,16861351,(p=2.20e-03),,18190961,(p=2.50e-03),,19022774,(p=4.00e-03),,20935218,(p=4.10e-03),,21454682,(p=5.80e-03),,NA,,NA,,NA,,NA,,NA,
725,725,1846,DUSP4,-,53,4,9.223e-08,23966295,(p=1.30e-03),,20860659,(p=5.80e-03),,25027955,(p=7.10e-03),,20725992,(p=7.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,
726,726,3581,IL9R,-,53,4,9.21e-08,9535918,(p=6.00e-04),,19139102,(p=1.50e-03),,8756628,(p=2.90e-03),,27543964,(p=7.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,
727,727,1316,KLF6,-,149,5,1.015e-07,23977008,(p=1.60e-03),,20014424,(p=3.30e-03),,19097929,(p=5.20e-03),,17621627,(p=8.50e-03),,19101139,(p=9.80e-03),,NA,,NA,,NA,,NA,,NA,
728,728,6275,S100A4,-,298,6,1.023e-07,23149742,(p=3.10e-03),,23316018,(p=3.40e-03),,18548584,(p=3.90e-03),,24378831,(p=5.00e-03),,24643522,(p=5.00e-03),,27328733,(p=9.50e-03),,NA,,NA,,NA,,NA,
729,729,5800,PTPRO,-,55,4,1.067e-07,25633279,(p=2.60e-03),,19855081,(p=2.60e-03),,26117839,(p=6.90e-03),,10397721,(p=8.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,
730,730,10912,GADD45G,-,55,4,1.066e-07,23897841,(p=4.08e-04),,21931671,(p=1.30e-03),,10455148,(p=2.60e-03),,26172295,(p=8.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,
731,731,9261,MAPKAPK2,-,151,5,1.078e-07,23740979,(p=1.60e-03),,19672773,(p=2.60e-03),,11839738,(p=2.70e-03),,23202365,(p=4.90e-03),,23264053,(p=9.80e-03),,NA,,NA,,NA,,NA,,NA,
732,732,6279,S100A8,-,302,6,1.1e-07,25423568,(p=5.00e-03),,27006175,(p=5.50e-03),,25789858,(p=6.50e-03),,24189400,(p=6.50e-03),,24975020,(p=7.50e-03),,22318783,(p=8.30e-03),,NA,,NA,,NA,,NA,
733,733,2101,ESRRA,-,152,5,1.111e-07,28993941,(p=3.10e-03),,26312764,(p=4.50e-03),,26160845,(p=6.50e-03),,26586335,(p=7.50e-03),,18509053,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,
734,734,3832,KIF11,-,152,5,1.11e-07,16969080,(p=1.20e-03),,26304237,(p=1.80e-03),,25146433,(p=2.80e-03),,19545421,(p=7.40e-03),,21782324,(p=7.50e-03),,NA,,NA,,NA,,NA,,NA,
735,735,7528,YY1,-,306,6,1.183e-07,22248055,(p=1.80e-03),,28218735,(p=4.30e-03),,20660740,(p=5.00e-03),,22267549,(p=5.00e-03),,25731772,(p=5.50e-03),,18424742,(p=9.30e-03),,NA,,NA,,NA,,NA,
736,736,64919,BCL11B,-,57,4,1.223e-07,26096706,(p=6.50e-03),,20824091,(p=7.20e-03),,25023966,(p=7.70e-03),,28288848,(p=7.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,
737,737,3837,KPNB1,-,310,6,1.272e-07,21625522,(p=9.00e-04),,25643631,(p=3.00e-03),,26112410,(p=6.50e-03),,25890085,(p=6.60e-03),,16552725,(p=7.20e-03),,24169621,(p=7.90e-03),,NA,,NA,,NA,,NA,
738,738,4214,MAP3K1,-,157,5,1.297e-07,12763138,(p=6.00e-04),,16044153,(p=4.20e-03),,14968112,(p=4.80e-03),,26050649,(p=8.50e-03),,11903060,(p=9.70e-03),,NA,,NA,,NA,,NA,,NA,
739,739,3597,IL13RA1,-,58,4,1.308e-07,12207328,(p=6.01e-04),,10409622,(p=7.02e-04),,21097505,(p=6.20e-03),,12223527,(p=6.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,
740,740,8844,KSR1,-,58,4,1.306e-07,16732322,(p=3.90e-03),,21435442,(p=4.20e-03),,24095280,(p=4.80e-03),,15899786,(p=4.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,
741,741,4583,MUC2,-,159,5,1.375e-07,12077118,(p=4.20e-03),,12848848,(p=6.60e-03),,16227528,(p=6.90e-03),,15733066,(p=7.00e-03),,12391274,(p=8.30e-03),,NA,,NA,,NA,,NA,,NA,
742,742,2069,EREG,-,59,4,1.397e-07,24470554,(p=2.60e-03),,24800946,(p=4.10e-03),,19138957,(p=5.20e-03),,27270421,(p=6.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,
743,743,231,AKR1B1,-,161,5,1.46e-07,20354121,(p=4.20e-03),,22978663,(p=8.50e-03),,17018629,(p=9.00e-03),,23732517,(p=9.40e-03),,28270406,(p=9.50e-03),,NA,,NA,,NA,,NA,,NA,
744,744,3312,HSPA8,-,529,7,1.561e-07,11679576,(p=3.00e-03),,16740632,(p=5.00e-03),,24189400,(p=6.50e-03),,25178676,(p=6.60e-03),,16621797,(p=6.60e-03),,15657067,(p=6.70e-03),,25015289,(p=9.30e-03),,NA,,NA,,NA,
745,745,57521,RPTOR,-,165,5,1.645e-07,26522726,(p=2.20e-03),,27211906,(p=3.10e-03),,29389967,(p=3.20e-03),,17656678,(p=5.50e-03),,18776922,(p=6.60e-03),,NA,,NA,,NA,,NA,,NA,
746,746,64806,IL25,-,62,4,1.7e-07,28421819,(p=3.70e-03),,12239140,(p=5.00e-03),,27000993,(p=6.60e-03),,28771607,(p=9.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,
747,747,1647,GADD45A,-,168,5,1.794e-07,21931671,(p=1.30e-03),,21739277,(p=1.30e-03),,18413758,(p=1.30e-03),,19298651,(p=2.70e-03),,28578001,(p=8.90e-03),,NA,,NA,,NA,,NA,,NA,
748,748,8202,NCOA3,-,330,6,1.806e-07,11929748,(p=1.20e-03),,26833126,(p=1.50e-03),,22550166,(p=3.00e-03),,11971985,(p=8.30e-03),,20663904,(p=8.40e-03),,15145939,(p=9.70e-03),,NA,,NA,,NA,,NA,
749,749,9314,KLF4,-,332,6,1.868e-07,28068326,(p=1.50e-03),,27872496,(p=1.60e-03),,26113043,(p=1.80e-03),,25789974,(p=4.70e-03),,25341045,(p=6.50e-03),,26050649,(p=8.50e-03),,NA,,NA,,NA,,NA,
750,750,10971,YWHAQ,-,334,6,1.932e-07,15265780,(p=3.20e-03),,17389761,(p=5.90e-03),,24189400,(p=6.50e-03),,15367659,(p=6.60e-03),,15657067,(p=6.70e-03),,9369453,(p=9.80e-03),,NA,,NA,,NA,,NA,
751,751,1022,CDK7,-,172,5,2.005e-07,22447844,(p=7.01e-04),,23532886,(p=3.40e-03),,25047832,(p=4.10e-03),,21315177,(p=4.20e-03),,9840937,(p=8.70e-03),,NA,,NA,,NA,,NA,,NA,
752,752,1831,TSC22D3,-,65,4,2.044e-07,21804606,(p=4.06e-04),,18499442,(p=8.10e-03),,19814803,(p=8.70e-03),,26384220,(p=9.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,
753,753,2580,GAK,-,65,4,2.041e-07,14968112,(p=4.80e-03),,20881269,(p=6.00e-03),,25653444,(p=6.60e-03),,21258085,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,
