,Rank,GeneID,Symbol,Homologs,n,n_pos,FDR,Top,10,pmids,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27
3401,3401,5304,PIP,-,73,3,4.123e-05,23755096,(p=3.12e-04),,22817771,(p=9.00e-04),,24862759,(p=4.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3402,3402,9402,GRAP2,-,73,3,4.122e-05,19490893,(p=6.70e-03),,12917638,(p=7.80e-03),,9872323,(p=8.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3403,3403,9447,AIM2,-,73,3,4.121e-05,19795419,(p=3.13e-04),,27167192,(p=4.50e-03),,28526809,(p=7.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3404,3404,9525,VPS4B,-,73,3,4.119e-05,23737133,(p=1.40e-03),,20616062,(p=1.60e-03),,22252323,(p=2.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3405,3405,9935,MAFB,-,73,3,4.118e-05,27829226,(p=3.60e-03),,27448450,(p=4.40e-03),,26055874,(p=6.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3406,3406,10921,RNPS1,-,73,3,4.117e-05,25852190,(p=1.10e-03),,26299517,(p=1.30e-03),,15324660,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3407,3407,387893,KMT5A,-,73,3,4.116e-05,26707641,(p=4.40e-03),,20966048,(p=4.70e-03),,28249161,(p=7.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3408,3408,952,CD38,-,222,4,4.12e-05,24967705,(p=9.95e-05),,24990614,(p=3.30e-03),,25310288,(p=5.80e-03),,25175907,(p=6.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,
3409,3409,3563,IL3RA,-,74,3,4.285e-05,15795318,(p=4.70e-03),,27465508,(p=4.70e-03),,23080069,(p=5.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3410,3410,5333,PLCD1,-,74,3,4.284e-05,11960991,(p=4.30e-03),,25655282,(p=9.90e-03),,25477137,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3411,3411,1317,SLC31A1,-,75,3,4.459e-05,19529937,(p=4.50e-03),,27384479,(p=5.80e-03),,27270317,(p=8.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3412,3412,6635,SNRPE,-,75,3,4.457e-05,21319273,(p=5.10e-03),,18208561,(p=6.00e-03),,23358685,(p=8.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3413,3413,8078,USP5,-,75,3,4.456e-05,22451720,(p=1.11e-04),,28807830,(p=3.60e-03),,22118674,(p=6.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3414,3414,8664,EIF3D,-,75,3,4.455e-05,25370813,(p=7.01e-04),,27035563,(p=6.90e-03),,28594409,(p=6.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3415,3415,58508,KMT2C,-,75,3,4.453e-05,20516061,(p=3.60e-03),,27280393,(p=9.90e-03),,19433796,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3416,3416,103,ADAR,-,227,4,4.482e-05,26640150,(p=3.10e-03),,27863387,(p=3.20e-03),,24591637,(p=5.80e-03),,21081666,(p=7.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,
3417,3417,2664,GDI1,-,76,3,4.631e-05,21319273,(p=5.10e-03),,15647276,(p=5.80e-03),,11809807,(p=8.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3418,3418,4299,AFF1,-,76,3,4.63e-05,16169901,(p=3.00e-03),,24735925,(p=6.20e-03),,20854876,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3419,3419,4300,MLLT3,-,76,3,4.628e-05,23624644,(p=3.10e-03),,22094256,(p=5.00e-03),,20854876,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3420,3420,4507,MTAP,-,76,3,4.627e-05,23508829,(p=3.90e-03),,24324622,(p=5.10e-03),,15534104,(p=6.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3421,3421,7476,WNT7A,-,76,3,4.626e-05,15705594,(p=1.20e-03),,20083228,(p=3.10e-03),,20501643,(p=3.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3422,3422,8531,YBX3,-,76,3,4.624e-05,25852190,(p=1.10e-03),,27430286,(p=3.10e-03),,19710015,(p=9.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3423,3423,9045,RPL14,-,76,3,4.623e-05,26831064,(p=3.03e-04),,21319273,(p=5.10e-03),,25670202,(p=5.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3424,3424,9844,ELMO1,-,76,3,4.622e-05,26205662,(p=4.20e-03),,24928514,(p=6.00e-03),,25586182,(p=7.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3425,3425,55210,ATAD3A,-,76,3,4.62e-05,24189400,(p=9.01e-04),,25852190,(p=1.10e-03),,24057885,(p=6.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3426,3426,3598,IL13RA2,-,77,3,4.804e-05,27986643,(p=1.20e-03),,26208975,(p=1.60e-03),,21477288,(p=3.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3427,3427,4513,COX2,-,77,3,4.802e-05,29049411,(p=1.90e-03),,15282306,(p=4.50e-03),,21319273,(p=5.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3428,3428,11214,AKAP13,-,77,3,4.801e-05,26272591,(p=1.20e-03),,12376548,(p=8.00e-03),,15324660,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3429,3429,79813,EHMT1,-,77,3,4.8e-05,26320100,(p=5.10e-03),,25079219,(p=5.40e-03),,20562864,(p=7.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3430,3430,729230,CCR2,-,465,5,4.83e-05,24344240,(p=1.00e-03),,24406043,(p=3.60e-03),,28045930,(p=9.30e-03),,26733169,(p=9.40e-03),,20017911,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,
3431,3431,3930,LBR,-,78,3,4.986e-05,28534518,(p=5.10e-03),,17274640,(p=8.60e-03),,15324660,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3432,3432,6273,S100A2,-,78,3,4.985e-05,23996929,(p=3.00e-03),,27600583,(p=3.90e-03),,22747445,(p=5.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3433,3433,51224,ELOA2,-,10,2,5.095e-05,24163370,(p=3.40e-03),,22094256,(p=5.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3434,3434,56965,PARP6,-,10,2,5.093e-05,28260087,(p=1.30e-03),,26934315,(p=1.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3435,3435,85442,KNDC1,-,10,2,5.092e-05,24788352,(p=3.20e-03),,21150319,(p=6.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3436,3436,94032,CAMK2N2,-,10,2,5.09e-05,19586909,(p=2.10e-03),,23153928,(p=9.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3437,3437,106821730,BUB1B-PAK6,-,10,2,5.089e-05,20817787,(p=1.60e-03),,14573606,(p=3.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3438,3438,6890,TAP1,-,235,4,5.095e-05,25198552,(p=5.10e-03),,26735690,(p=6.20e-03),,28356387,(p=7.90e-03),,25398693,(p=7.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,
3439,3439,1401,CRP,-,1894,9,5.096e-05,20173307,(p=3.60e-03),,19956729,(p=5.80e-03),,21679689,(p=5.80e-03),,15277326,(p=6.00e-03),,19501581,(p=6.70e-03),,18262272,(p=6.90e-03),,12198121,(p=8.50e-03),,18764931,(p=8.60e-03),,27470679,(p=9.40e-03),,NA,
3440,3440,6282,S100A11,-,79,3,5.166e-05,23745637,(p=4.70e-03),,23928665,(p=7.30e-03),,15241500,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3441,3441,7965,AIMP2,-,79,3,5.165e-05,26831064,(p=3.03e-04),,27302160,(p=5.80e-03),,22684553,(p=6.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3442,3442,800,CALD1,-,80,3,5.362e-05,23418348,(p=4.01e-04),,24255178,(p=6.60e-03),,16115893,(p=8.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3443,3443,2683,B4GALT1,-,80,3,5.361e-05,27797721,(p=4.01e-04),,15611127,(p=5.80e-03),,22982306,(p=7.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3444,3444,7021,TFAP2B,-,80,3,5.359e-05,28218735,(p=9.95e-05),,25294805,(p=1.10e-03),,24766673,(p=2.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3445,3445,6938,TCF12,-,81,3,5.561e-05,21150319,(p=6.00e-03),,26735018,(p=6.70e-03),,28651494,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3446,3446,7353,UFD1,-,81,3,5.559e-05,21486945,(p=3.13e-04),,26112410,(p=5.10e-03),,16322459,(p=7.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3447,3447,8148,TAF15,-,81,3,5.558e-05,26831064,(p=3.03e-04),,17361185,(p=3.15e-04),,15324660,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3448,3448,10015,PDCD6IP,-,241,4,5.601e-05,26831064,(p=3.03e-04),,20616062,(p=1.60e-03),,17389591,(p=3.10e-03),,26980041,(p=7.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,
3449,3449,3032,HADHB,-,82,3,5.761e-05,21319273,(p=5.10e-03),,25670202,(p=5.80e-03),,24255178,(p=6.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3450,3450,4666,NACA,-,82,3,5.76e-05,26831064,(p=3.03e-04),,24901053,(p=5.50e-03),,12689679,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3451,3451,5718,PSMD12,-,82,3,5.758e-05,26831064,(p=3.03e-04),,27371349,(p=5.80e-03),,19490893,(p=6.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3452,3452,9040,UBE2M,-,82,3,5.756e-05,25229838,(p=7.00e-04),,10722740,(p=4.50e-03),,19490893,(p=6.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3453,3453,9361,LONP1,-,82,3,5.755e-05,27764809,(p=3.00e-03),,24255178,(p=6.60e-03),,23788038,(p=8.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3454,3454,10288,LILRB2,-,82,3,5.753e-05,25948790,(p=1.20e-03),,26939901,(p=9.90e-03),,26311318,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3455,3455,5691,PSMB3,-,83,3,5.966e-05,24163370,(p=3.40e-03),,12727839,(p=6.80e-03),,21289309,(p=8.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3456,3456,7041,TGFB1I1,-,83,3,5.964e-05,12417722,(p=3.09e-04),,26416447,(p=6.20e-03),,23007394,(p=8.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3457,3457,8087,FXR1,-,83,3,5.962e-05,26240334,(p=5.50e-03),,21081666,(p=7.30e-03),,25733852,(p=8.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3458,3458,23524,SRRM2,-,83,3,5.961e-05,25852190,(p=1.10e-03),,16083285,(p=3.60e-03),,15324660,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3459,3459,117159,DCD,-,83,3,5.959e-05,19380743,(p=4.00e-03),,21319273,(p=5.10e-03),,25879571,(p=7.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3460,3460,2833,CXCR3,-,247,4,6.137e-05,17018607,(p=2.10e-03),,28111710,(p=3.20e-03),,17947699,(p=8.50e-03),,18832436,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,
3461,3461,1301,COL11A1,-,84,3,6.169e-05,20083228,(p=3.10e-03),,28004111,(p=4.60e-03),,28815582,(p=6.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3462,3462,8761,PABPC4,-,84,3,6.168e-05,26831064,(p=3.03e-04),,17361185,(p=3.15e-04),,25670202,(p=5.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3463,3463,10410,IFITM3,-,84,3,6.166e-05,21531817,(p=3.40e-03),,25270246,(p=5.70e-03),,24370119,(p=7.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3464,3464,10616,RBCK1,-,84,3,6.164e-05,25118570,(p=1.40e-03),,23524849,(p=3.00e-03),,20103625,(p=3.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3465,3465,9236,CCPG1,-,11,2,6.168e-05,9383053,(p=4.70e-03),,25126726,(p=7.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3466,3466,51696,HECA,-,11,2,6.166e-05,22100912,(p=3.30e-03),,26356417,(p=6.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3467,3467,54103,GSAP,-,11,2,6.164e-05,20811458,(p=4.40e-03),,23209290,(p=8.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3468,3468,55857,KIZ,-,11,2,6.163e-05,16980960,(p=5.10e-03),,25558830,(p=9.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3469,3469,79692,ZNF322,-,11,2,6.161e-05,26279304,(p=1.40e-03),,28581525,(p=8.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3470,3470,79850,FAM57A,-,11,2,6.159e-05,15625016,(p=5.10e-03),,20024628,(p=9.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3471,3471,640,BLK,-,85,3,6.376e-05,25852190,(p=1.10e-03),,28670978,(p=1.70e-03),,10449731,(p=6.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3472,3472,829,CAPZA1,-,85,3,6.375e-05,26831064,(p=3.03e-04),,25852190,(p=1.10e-03),,19725029,(p=6.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3473,3473,5908,RAP1B,-,85,3,6.373e-05,27729617,(p=8.90e-03),,26329876,(p=9.60e-03),,19864456,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3474,3474,392,ARHGAP1,-,86,3,6.595e-05,17611651,(p=2.50e-03),,14697242,(p=8.40e-03),,28748534,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3475,3475,6015,RING1,-,86,3,6.594e-05,25852190,(p=1.10e-03),,24163370,(p=3.40e-03),,19956605,(p=9.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3476,3476,6181,RPLP2,-,86,3,6.592e-05,26831064,(p=3.03e-04),,26176264,(p=3.60e-03),,21319273,(p=5.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3477,3477,6204,RPS10,-,86,3,6.59e-05,27129302,(p=3.03e-04),,19380743,(p=4.00e-03),,21319273,(p=5.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3478,3478,11100,HNRNPUL1,-,86,3,6.588e-05,26831064,(p=3.03e-04),,24591637,(p=5.80e-03),,19710015,(p=9.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3479,3479,1991,ELANE,-,254,4,6.805e-05,25195861,(p=2.40e-03),,27035679,(p=3.60e-03),,28507169,(p=5.70e-03),,10512713,(p=6.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,
3480,3480,1104,RCC1,-,87,3,6.819e-05,18617507,(p=1.00e-03),,15014043,(p=4.50e-03),,12062430,(p=6.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3481,3481,1314,COPA,-,87,3,6.817e-05,26831064,(p=3.03e-04),,21319273,(p=5.10e-03),,12586295,(p=8.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3482,3482,5174,PDZK1,-,87,3,6.815e-05,28692056,(p=9.01e-04),,24869908,(p=3.10e-03),,23547718,(p=8.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3483,3483,8405,SPOP,-,87,3,6.814e-05,28805820,(p=3.12e-04),,25204354,(p=2.10e-03),,18218622,(p=5.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3484,3484,10800,CYSLTR1,-,87,3,6.812e-05,21203429,(p=4.10e-03),,18305014,(p=8.50e-03),,17909024,(p=9.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3485,3485,2913,GRM3,-,88,3,7.045e-05,25198581,(p=3.00e-03),,28114282,(p=5.80e-03),,27431857,(p=5.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3486,3486,7169,TPM2,-,88,3,7.043e-05,27976512,(p=3.10e-03),,22266860,(p=3.20e-03),,29414807,(p=4.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3487,3487,366,AQP9,-,89,3,7.281e-05,27329843,(p=1.10e-03),,27187384,(p=4.40e-03),,28640255,(p=6.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3488,3488,5359,PLSCR1,-,89,3,7.279e-05,16260419,(p=4.10e-03),,27248824,(p=5.50e-03),,11390389,(p=6.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3489,3489,8533,COPS3,-,89,3,7.277e-05,22237956,(p=3.14e-04),,25852190,(p=1.10e-03),,19576224,(p=3.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3490,3490,3882,KRT32,-,12,2,7.342e-05,19380743,(p=4.00e-03),,19490893,(p=6.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3491,3491,10738,RFPL3,-,12,2,7.34e-05,25481043,(p=5.80e-03),,26318425,(p=7.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3492,3492,23151,GRAMD4,-,12,2,7.338e-05,21127500,(p=5.10e-03),,15565177,(p=7.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3493,3493,51029,DESI2,-,12,2,7.336e-05,25918161,(p=9.02e-04),,23322088,(p=2.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3494,3494,51768,TM7SF3,-,12,2,7.333e-05,27740623,(p=9.00e-04),,21853325,(p=1.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3495,3495,57540,DISP3,-,12,2,7.331e-05,15738394,(p=3.04e-04),,16258256,(p=3.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3496,3496,140862,ISM1,-,12,2,7.329e-05,21544092,(p=6.00e-03),,19874420,(p=8.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3497,3497,257415,FAM133B,-,12,2,7.327e-05,25852190,(p=1.10e-03),,24163370,(p=3.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3498,3498,285282,RABL3,-,12,2,7.325e-05,20596630,(p=3.03e-04),,27164297,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3499,3499,374907,B3GNT8,-,12,2,7.323e-05,22901175,(p=3.90e-03),,20963502,(p=9.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3500,3500,1373,CPS1,-,90,3,7.499e-05,22623531,(p=3.15e-04),,28376202,(p=3.10e-03),,20618440,(p=9.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3501,3501,11096,ADAMTS5,-,90,3,7.497e-05,27906093,(p=4.80e-03),,25848214,(p=8.50e-03),,22796434,(p=9.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3502,3502,4094,MAF,-,91,3,7.745e-05,27793878,(p=3.00e-03),,21163924,(p=3.00e-03),,24509877,(p=8.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3503,3503,8729,GBF1,-,91,3,7.743e-05,24255178,(p=6.60e-03),,18063581,(p=7.70e-03),,15324660,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3504,3504,8553,BHLHE40,-,92,3,8.003e-05,23578198,(p=7.01e-04),,11278694,(p=6.10e-03),,10737769,(p=6.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3505,3505,9939,RBM8A,-,92,3,8e-05,23970407,(p=3.40e-03),,16083285,(p=3.60e-03),,28259942,(p=4.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3506,3506,51141,INSIG2,-,92,3,7.998e-05,26662938,(p=3.10e-03),,20083228,(p=3.10e-03),,18464289,(p=8.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3507,3507,643,CXCR5,-,93,3,8.257e-05,29107083,(p=7.10e-03),,23773523,(p=7.70e-03),,24337540,(p=8.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3508,3508,9099,USP2,-,93,3,8.255e-05,22370483,(p=4.20e-03),,22118674,(p=6.70e-03),,19838211,(p=8.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3509,3509,4131,MAP1B,-,94,3,8.519e-05,17361185,(p=3.15e-04),,9570753,(p=1.60e-03),,21081666,(p=7.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3510,3510,5015,OTX2,-,94,3,8.517e-05,21047732,(p=3.50e-03),,22094256,(p=5.00e-03),,26397460,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3511,3511,6633,SNRPD2,-,94,3,8.514e-05,19531499,(p=3.60e-03),,21319273,(p=5.10e-03),,24255178,(p=6.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3512,3512,79897,RPP21,-,13,2,8.623e-05,18291362,(p=6.40e-03),,17601797,(p=7.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3513,3513,84191,FAM96A,-,13,2,8.62e-05,28443470,(p=3.00e-03),,25716227,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3514,3514,84961,FBXL20,-,13,2,8.618e-05,23023584,(p=5.10e-03),,19490893,(p=6.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3515,3515,146330,FBXL16,-,13,2,8.616e-05,24255178,(p=6.60e-03),,20043084,(p=7.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3516,3516,23435,TARDBP,-,531,5,8.752e-05,27890430,(p=3.20e-03),,25410660,(p=4.00e-03),,28167528,(p=5.80e-03),,18305152,(p=6.90e-03),,25256353,(p=9.40e-03),,NA,,NA,,NA,,NA,,NA,
3517,3517,140,ADORA3,-,95,3,8.771e-05,22878643,(p=3.11e-04),,21830157,(p=4.30e-03),,15324660,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3518,3518,623,BDKRB1,-,95,3,8.769e-05,21147512,(p=6.70e-03),,19184415,(p=8.50e-03),,23597562,(p=8.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3519,3519,2104,ESRRG,-,95,3,8.766e-05,26940882,(p=1.30e-03),,24684682,(p=1.90e-03),,17706602,(p=3.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3520,3520,7083,TK1,-,95,3,8.764e-05,15353126,(p=8.00e-04),,9575153,(p=5.10e-03),,20554529,(p=8.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3521,3521,11060,WWP2,-,95,3,8.761e-05,25356737,(p=2.70e-03),,26894970,(p=5.80e-03),,24063548,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3522,3522,23136,EPB41L3,-,95,3,8.759e-05,16420693,(p=5.80e-03),,24255178,(p=6.60e-03),,15324660,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3523,3523,2159,F10,-,274,4,9e-05,16894464,(p=4.01e-04),,18612547,(p=2.10e-03),,23658376,(p=6.10e-03),,20451919,(p=6.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,
3524,3524,6456,SH3GL2,-,96,3,9.031e-05,23814487,(p=1.80e-03),,20512084,(p=3.60e-03),,12177062,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3525,3525,6523,SLC5A1,-,96,3,9.028e-05,23531874,(p=3.10e-03),,27178057,(p=6.10e-03),,23874689,(p=7.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3526,3526,51280,GOLM1,-,96,3,9.026e-05,25980751,(p=2.40e-03),,26870893,(p=6.10e-03),,28075476,(p=7.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3527,3527,6632,SNRPD1,-,97,3,9.31e-05,27129302,(p=3.03e-04),,25852190,(p=1.10e-03),,23358685,(p=8.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3528,3528,10280,SIGMAR1,-,97,3,9.308e-05,24006496,(p=2.70e-03),,26792723,(p=6.00e-03),,24634165,(p=8.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3529,3529,51422,PRKAG2,-,97,3,9.305e-05,28550180,(p=4.50e-03),,14651849,(p=6.90e-03),,23115293,(p=7.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3530,3530,1365,CLDN3,-,98,3,9.59e-05,23097631,(p=4.10e-03),,15905176,(p=7.60e-03),,17986852,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3531,3531,1627,DBN1,-,98,3,9.587e-05,22266860,(p=3.20e-03),,19725029,(p=6.40e-03),,24255178,(p=6.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3532,3532,3310,HSPA6,-,98,3,9.584e-05,19380743,(p=4.00e-03),,25670202,(p=5.80e-03),,28223424,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3533,3533,54472,TOLLIP,-,98,3,9.582e-05,25765712,(p=6.20e-03),,26110841,(p=6.80e-03),,23244239,(p=7.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3534,3534,445,ASS1,-,99,3,9.871e-05,23549872,(p=9.01e-04),,27683125,(p=5.00e-03),,24255178,(p=6.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3535,3535,10911,UTS2,-,99,3,9.869e-05,26658815,(p=1.40e-03),,25268131,(p=5.10e-03),,24587311,(p=8.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3536,3536,2297,FOXD1,-,14,2,9.987e-05,15716278,(p=7.00e-03),,27569208,(p=9.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3537,3537,4201,MEA1,-,14,2,9.984e-05,24189400,(p=9.01e-04),,19380743,(p=4.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3538,3538,10983,CCNI,-,14,2,9.981e-05,26698249,(p=3.11e-04),,25852190,(p=1.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
3539,3539,56849,TCEAL7,-,14,2,9.979e-05,19966855,(p=1.90e-03),,20454512,(p=3.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,
