,Rank,GeneID,Symbol,Homologs,n,n_pos,FDR,Top,10,pmids,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27
1308,1308,3429,IFI27,-,49,4,5.133e-07,14719078,(p=8.00e-04),,25664647,(p=1.00e-03),,24970806,(p=4.50e-03),,9837900,(p=6.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1309,1309,5793,PTPRG,-,49,4,5.129e-07,20651337,(p=3.80e-03),,18829573,(p=5.10e-03),,21724833,(p=6.60e-03),,28637510,(p=7.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1310,1310,7126,TNFAIP1,-,49,4,5.125e-07,23912453,(p=1.70e-03),,26398148,(p=3.70e-03),,24969828,(p=4.10e-03),,28535539,(p=7.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1311,1311,340273,ABCB5,-,49,4,5.121e-07,25449786,(p=1.00e-03),,26827764,(p=2.60e-03),,25689483,(p=4.50e-03),,24525737,(p=5.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1312,1312,1616,DAXX,-,247,6,5.316e-07,23348568,(p=3.06e-04),,21643015,(p=1.40e-03),,25659035,(p=4.50e-03),,25903140,(p=5.00e-03),,17938171,(p=6.70e-03),,25748050,(p=9.90e-03),,NA,,NA,,NA,,NA,
1313,1313,4670,HNRNPM,-,128,5,5.358e-07,21319273,(p=3.11e-04),,17361185,(p=8.00e-04),,25963833,(p=2.60e-03),,25852190,(p=5.90e-03),,26831064,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,
1314,1314,55379,LRRC59,-,50,4,5.55e-07,17361185,(p=8.00e-04),,25963833,(p=2.60e-03),,25852190,(p=5.90e-03),,26831064,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1315,1315,56413,LTB4R2,-,50,4,5.546e-07,26966074,(p=1.70e-03),,23799854,(p=6.00e-03),,22426480,(p=6.70e-03),,21252614,(p=8.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1316,1316,56950,SMYD2,-,50,4,5.542e-07,28370702,(p=3.12e-04),,26826421,(p=4.00e-03),,19423649,(p=5.90e-03),,25825497,(p=9.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1317,1317,706,TSPO,-,129,5,5.552e-07,19789311,(p=2.20e-03),,22645299,(p=3.00e-03),,23967175,(p=4.20e-03),,18806692,(p=5.30e-03),,26898800,(p=7.40e-03),,NA,,NA,,NA,,NA,,NA,
1318,1318,5520,PPP2R2A,-,129,5,5.548e-07,11531413,(p=2.05e-04),,23087057,(p=3.14e-04),,25963833,(p=2.60e-03),,26893480,(p=4.20e-03),,27531894,(p=8.90e-03),,NA,,NA,,NA,,NA,,NA,
1319,1319,10576,CCT2,-,129,5,5.544e-07,21319273,(p=3.11e-04),,25963833,(p=2.60e-03),,25852190,(p=5.90e-03),,19332537,(p=7.40e-03),,26831064,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,
1320,1320,239,ALOX12,-,130,5,5.757e-07,25260086,(p=1.00e-03),,15729574,(p=3.50e-03),,22825379,(p=4.50e-03),,15010818,(p=4.50e-03),,14532840,(p=5.00e-03),,NA,,NA,,NA,,NA,,NA,
1321,1321,8450,CUL4B,-,130,5,5.753e-07,21319273,(p=3.11e-04),,21628527,(p=1.30e-03),,27974468,(p=1.40e-03),,25963833,(p=2.60e-03),,24962565,(p=5.90e-03),,NA,,NA,,NA,,NA,,NA,
1322,1322,50848,F11R,-,130,5,5.748e-07,27036044,(p=2.90e-03),,26513296,(p=2.90e-03),,21429211,(p=4.20e-03),,22751120,(p=4.20e-03),,24265754,(p=4.50e-03),,NA,,NA,,NA,,NA,,NA,
1323,1323,3693,ITGB5,-,132,5,6.196e-07,24899686,(p=3.15e-04),,26758421,(p=1.00e-03),,22623531,(p=1.70e-03),,22879933,(p=7.40e-03),,20400979,(p=8.20e-03),,NA,,NA,,NA,,NA,,NA,
1324,1324,79577,CDC73,-,132,5,6.192e-07,26124004,(p=1.00e-03),,26409451,(p=2.90e-03),,23166327,(p=4.20e-03),,28223542,(p=7.20e-03),,27453043,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,
1325,1325,5732,PTGER2,-,133,5,6.424e-07,25634217,(p=2.90e-03),,21419570,(p=4.20e-03),,23069790,(p=5.90e-03),,21081469,(p=7.00e-03),,27616330,(p=8.00e-03),,NA,,NA,,NA,,NA,,NA,
1326,1326,1613,DAPK3,-,52,4,6.456e-07,28075459,(p=3.15e-04),,27126362,(p=1.80e-03),,23146908,(p=7.30e-03),,25304685,(p=8.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1327,1327,9246,UBE2L6,-,52,4,6.451e-07,21628527,(p=1.30e-03),,25963833,(p=2.60e-03),,28186990,(p=4.50e-03),,20508617,(p=8.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1328,1328,9557,CHD1L,-,52,4,6.446e-07,26599012,(p=5.90e-03),,21824431,(p=8.00e-03),,23746766,(p=8.50e-03),,24359616,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1329,1329,10598,AHSA1,-,52,4,6.441e-07,20159553,(p=2.90e-03),,24451373,(p=4.80e-03),,28534518,(p=8.50e-03),,26804907,(p=8.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1330,1330,54617,INO80,-,52,4,6.436e-07,27779717,(p=1.00e-03),,27750218,(p=4.80e-03),,25016522,(p=5.80e-03),,27641337,(p=8.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1331,1331,7174,TPP2,-,53,4,6.952e-07,21319273,(p=3.11e-04),,16762321,(p=5.90e-03),,25303791,(p=9.90e-03),,26831064,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1332,1332,10713,USP39,-,53,4,6.947e-07,27456357,(p=3.15e-04),,26081192,(p=2.20e-03),,27629785,(p=5.00e-03),,28286270,(p=9.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1333,1333,57019,CIAPIN1,-,53,4,6.941e-07,25901506,(p=1.40e-03),,18299278,(p=2.10e-03),,22677939,(p=5.90e-03),,18059532,(p=7.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1334,1334,84335,AKT1S1,-,53,4,6.936e-07,21886838,(p=3.17e-04),,20169205,(p=8.00e-04),,24704832,(p=2.10e-03),,16174443,(p=2.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1335,1335,2280,FKBP1A,-,136,5,7.122e-07,18413763,(p=4.01e-04),,12417722,(p=7.01e-04),,25963833,(p=2.60e-03),,27223077,(p=5.30e-03),,15284440,(p=9.50e-03),,NA,,NA,,NA,,NA,,NA,
1336,1336,6175,RPLP0,-,136,5,7.117e-07,21319273,(p=3.11e-04),,25963833,(p=2.60e-03),,25433997,(p=2.90e-03),,26176264,(p=4.00e-03),,12882984,(p=8.20e-03),,NA,,NA,,NA,,NA,,NA,
1337,1337,8140,SLC7A5,-,136,5,7.112e-07,28347255,(p=3.12e-04),,24189400,(p=3.90e-03),,18382329,(p=4.30e-03),,24131658,(p=4.50e-03),,25852190,(p=5.90e-03),,NA,,NA,,NA,,NA,,NA,
1338,1338,23481,PES1,-,54,4,7.463e-07,22623531,(p=1.70e-03),,19764998,(p=4.10e-03),,26423399,(p=4.80e-03),,22860098,(p=7.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1339,1339,6528,SLC5A5,-,138,5,7.634e-07,23678037,(p=1.90e-03),,26213306,(p=4.30e-03),,20213084,(p=6.70e-03),,22157753,(p=8.20e-03),,21587211,(p=8.90e-03),,NA,,NA,,NA,,NA,,NA,
1340,1340,9612,NCOR2,-,264,6,7.67e-07,21624135,(p=1.20e-03),,16980585,(p=2.00e-03),,15300237,(p=3.70e-03),,24821727,(p=4.50e-03),,23690919,(p=4.80e-03),,23648065,(p=7.80e-03),,NA,,NA,,NA,,NA,
1341,1341,3002,GZMB,-,265,6,7.835e-07,16611405,(p=1.00e-03),,21301799,(p=2.10e-03),,28461564,(p=6.70e-03),,26830472,(p=7.10e-03),,27117663,(p=7.80e-03),,21919028,(p=8.70e-03),,NA,,NA,,NA,,NA,
1342,1342,7273,TTN,-,266,6,8.002e-07,21319273,(p=3.11e-04),,25963833,(p=2.60e-03),,25852190,(p=5.90e-03),,27129302,(p=6.70e-03),,26831064,(p=9.90e-03),,27453043,(p=9.90e-03),,NA,,NA,,NA,,NA,
1343,1343,9577,BABAM2,-,55,4,8.012e-07,24780295,(p=2.03e-04),,27733185,(p=4.00e-03),,28333135,(p=9.50e-03),,19757177,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1344,1344,868,CBLB,-,140,5,8.169e-07,23586056,(p=3.09e-04),,26826182,(p=3.13e-04),,25701378,(p=1.20e-03),,22447040,(p=3.20e-03),,24351824,(p=8.60e-03),,NA,,NA,,NA,,NA,,NA,
1345,1345,4907,NT5E,-,140,5,8.162e-07,28158983,(p=4.02e-04),,17487388,(p=1.30e-03),,29305710,(p=1.40e-03),,20874842,(p=2.90e-03),,26708311,(p=2.90e-03),,NA,,NA,,NA,,NA,,NA,
1346,1346,7251,TSG101,-,268,6,8.333e-07,26537625,(p=3.09e-04),,14991575,(p=2.00e-03),,17606716,(p=5.30e-03),,12205095,(p=5.30e-03),,21117030,(p=6.00e-03),,23146908,(p=7.30e-03),,NA,,NA,,NA,,NA,
1347,1347,7280,TUBB2A,-,141,5,8.443e-07,21319273,(p=3.11e-04),,25963833,(p=2.60e-03),,25852190,(p=5.90e-03),,15082789,(p=5.90e-03),,27129302,(p=6.70e-03),,NA,,NA,,NA,,NA,,NA,
1348,1348,1503,CTPS1,-,56,4,8.59e-07,21319273,(p=3.11e-04),,22623531,(p=1.70e-03),,25963833,(p=2.60e-03),,26831064,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1349,1349,2797,GNRH2,-,56,4,8.583e-07,20630060,(p=1.40e-03),,23154267,(p=2.20e-03),,23786715,(p=3.90e-03),,21239435,(p=7.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1350,1350,5272,SERPINB9,-,56,4,8.577e-07,21319273,(p=3.11e-04),,25963833,(p=2.60e-03),,21919028,(p=8.70e-03),,16144945,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1351,1351,5514,PPP1R10,-,56,4,8.571e-07,20372802,(p=1.00e-03),,18360108,(p=6.70e-03),,20890310,(p=8.20e-03),,24462707,(p=9.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1352,1352,5923,RASGRF1,-,56,4,8.564e-07,17611684,(p=1.00e-03),,22623531,(p=1.70e-03),,9543386,(p=2.50e-03),,16969075,(p=2.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1353,1353,5955,RCN2,-,56,4,8.558e-07,28745317,(p=2.20e-03),,25963833,(p=2.60e-03),,24189400,(p=3.90e-03),,25852190,(p=5.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1354,1354,8490,RGS5,-,56,4,8.552e-07,26663397,(p=4.80e-03),,25891540,(p=5.40e-03),,24009623,(p=7.80e-03),,21393447,(p=8.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1355,1355,11224,RPL35,-,56,4,8.545e-07,21319273,(p=3.11e-04),,17361185,(p=8.00e-04),,24755837,(p=2.20e-03),,26831064,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1356,1356,114907,FBXO32,-,56,4,8.539e-07,21546904,(p=1.40e-03),,24213577,(p=4.40e-03),,28068319,(p=5.40e-03),,20065949,(p=8.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1357,1357,506,ATP5F1B,-,142,5,8.679e-07,21319273,(p=3.11e-04),,19567816,(p=2.50e-03),,25963833,(p=2.60e-03),,27371349,(p=2.60e-03),,25852190,(p=5.90e-03),,NA,,NA,,NA,,NA,,NA,
1358,1358,3301,DNAJA1,-,142,5,8.673e-07,25963833,(p=2.60e-03),,27371349,(p=2.60e-03),,24189400,(p=3.90e-03),,25852190,(p=5.90e-03),,26831064,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,
1359,1359,5008,OSM,-,142,5,8.667e-07,21481226,(p=5.00e-03),,15712220,(p=7.10e-03),,22982441,(p=7.80e-03),,25252914,(p=8.60e-03),,22082156,(p=9.80e-03),,NA,,NA,,NA,,NA,,NA,
1360,1360,639,PRDM1,-,143,5,8.967e-07,18400362,(p=2.90e-03),,28629373,(p=4.50e-03),,20530581,(p=6.60e-03),,22438909,(p=7.30e-03),,23648065,(p=7.80e-03),,NA,,NA,,NA,,NA,,NA,
1361,1361,6915,TBXA2R,-,144,5,9.274e-07,26724804,(p=4.02e-04),,24384873,(p=1.90e-03),,27487152,(p=4.50e-03),,19570744,(p=4.80e-03),,25202904,(p=5.30e-03),,NA,,NA,,NA,,NA,,NA,
1362,1362,3383,ICAM1,-,1114,10,9.688e-07,24742333,(p=1.30e-03),,17062505,(p=2.90e-03),,26397390,(p=3.20e-03),,23178493,(p=3.80e-03),,25138157,(p=6.60e-03),,23663325,(p=6.60e-03),,26872904,(p=7.80e-03),,20647315,(p=8.20e-03),,26571024,(p=8.50e-03),,22198381,(p=9.20e-03),
1363,1363,5430,POLR2A,-,444,7,9.753e-07,22592529,(p=9.01e-04),,18197258,(p=1.00e-03),,23767415,(p=4.20e-03),,24957606,(p=5.10e-03),,23319609,(p=5.40e-03),,20978146,(p=7.20e-03),,16735508,(p=7.40e-03),,NA,,NA,,NA,
1364,1364,7764,ZNF217,-,58,4,9.793e-07,21059223,(p=1.90e-03),,22728437,(p=1.90e-03),,22139760,(p=2.90e-03),,16203743,(p=7.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1365,1365,79184,BRCC3,-,58,4,9.786e-07,23264621,(p=2.90e-03),,26024915,(p=4.50e-03),,17143545,(p=4.80e-03),,25337721,(p=5.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1366,1366,80279,CDK5RAP3,-,58,4,9.779e-07,15790566,(p=7.01e-04),,22028922,(p=2.50e-03),,19223857,(p=4.10e-03),,21283629,(p=4.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1367,1367,84617,TUBB6,-,58,4,9.771e-07,25963833,(p=2.60e-03),,27371349,(p=2.60e-03),,25852190,(p=5.90e-03),,26831064,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1368,1368,3920,LAMP2,-,147,5,1.022e-06,24755837,(p=2.20e-03),,22874552,(p=4.30e-03),,28465257,(p=6.70e-03),,27097129,(p=7.40e-03),,27627761,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,
1369,1369,7277,TUBA4A,-,147,5,1.021e-06,25963833,(p=2.60e-03),,24189400,(p=3.90e-03),,25852190,(p=5.90e-03),,27129302,(p=6.70e-03),,26831064,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,
1370,1370,6139,RPL17,-,59,4,1.045e-06,17361185,(p=8.00e-04),,25963833,(p=2.60e-03),,24189400,(p=3.90e-03),,26831064,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1371,1371,6576,SLC25A1,-,59,4,1.044e-06,28655764,(p=3.04e-04),,25963833,(p=2.60e-03),,24189400,(p=3.90e-03),,25852190,(p=5.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1372,1372,10840,ALDH1L1,-,59,4,1.044e-06,22593801,(p=3.16e-04),,12805405,(p=2.50e-03),,27384481,(p=6.70e-03),,20729910,(p=7.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1373,1373,26471,NUPR1,-,59,4,1.043e-06,22961798,(p=3.16e-04),,27336713,(p=2.90e-03),,25899918,(p=6.10e-03),,22899799,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1374,1374,94,ACVRL1,-,148,5,1.052e-06,25466244,(p=3.02e-04),,26655846,(p=3.13e-04),,27248821,(p=9.01e-04),,21212415,(p=2.30e-03),,27528762,(p=7.80e-03),,NA,,NA,,NA,,NA,,NA,
1375,1375,2274,FHL2,-,148,5,1.051e-06,24008552,(p=1.00e-03),,25963833,(p=2.60e-03),,19139564,(p=4.00e-03),,17682292,(p=4.20e-03),,25917075,(p=7.10e-03),,NA,,NA,,NA,,NA,,NA,
1376,1376,56834,GPR137,-,14,3,1.075e-06,25490967,(p=4.30e-03),,25301753,(p=9.20e-03),,26669804,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1377,1377,203427,SLC25A43,-,14,3,1.075e-06,26721434,(p=1.90e-03),,23354756,(p=7.80e-03),,22883974,(p=9.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1378,1378,9520,NPEPPS,-,60,4,1.113e-06,21319273,(p=3.11e-04),,27371349,(p=2.60e-03),,28534518,(p=8.50e-03),,26831064,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1379,1379,26136,TES,-,60,4,1.112e-06,24929083,(p=3.16e-04),,25498217,(p=3.50e-03),,28000866,(p=3.90e-03),,22957844,(p=3.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1380,1380,1244,ABCC2,-,283,6,1.115e-06,19020751,(p=1.50e-03),,21072184,(p=4.50e-03),,19421150,(p=6.20e-03),,17534875,(p=6.50e-03),,27590272,(p=6.70e-03),,21170509,(p=9.90e-03),,NA,,NA,,NA,,NA,
1381,1381,1105,CHD1,-,61,4,1.187e-06,28655764,(p=3.04e-04),,25770290,(p=8.30e-03),,28646284,(p=9.80e-03),,24735615,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1382,1382,6176,RPLP1,-,61,4,1.186e-06,26176264,(p=4.00e-03),,25852190,(p=5.90e-03),,16226712,(p=6.00e-03),,26831064,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1383,1383,8793,TNFRSF10D,-,61,4,1.185e-06,20875141,(p=1.30e-03),,20018172,(p=7.50e-03),,15916713,(p=9.50e-03),,26542757,(p=9.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1384,1384,50485,SMARCAL1,-,61,4,1.185e-06,23873943,(p=2.60e-03),,22995303,(p=2.90e-03),,27797382,(p=4.20e-03),,19793862,(p=4.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1385,1385,4916,NTRK3,-,152,5,1.191e-06,23027130,(p=1.40e-03),,28100780,(p=2.20e-03),,21617231,(p=5.00e-03),,20160348,(p=5.30e-03),,23341610,(p=7.40e-03),,NA,,NA,,NA,,NA,,NA,
1386,1386,4084,MXD1,-,62,4,1.264e-06,9886493,(p=4.70e-03),,17998413,(p=6.20e-03),,16596619,(p=8.90e-03),,19766114,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1387,1387,6157,RPL27A,-,62,4,1.263e-06,21319273,(p=3.11e-04),,17361185,(p=8.00e-04),,25963833,(p=2.60e-03),,26831064,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1388,1388,728642,CDK11A,-,62,4,1.262e-06,23178491,(p=1.00e-03),,27049727,(p=2.90e-03),,24189400,(p=3.90e-03),,25852190,(p=5.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1389,1389,7580,ZNF32,-,15,3,1.331e-06,27763636,(p=1.40e-03),,25786368,(p=2.20e-03),,26497555,(p=5.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1390,1390,55010,PARPBP,-,15,3,1.33e-06,23436799,(p=6.00e-04),,26792895,(p=3.80e-03),,20931645,(p=7.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1391,1391,100144748,KLLN,-,15,3,1.329e-06,23418309,(p=4.01e-04),,24356815,(p=1.00e-03),,23386643,(p=9.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1392,1392,3007,HIST1H1D,-,63,4,1.342e-06,17361185,(p=8.00e-04),,25963833,(p=2.60e-03),,24189400,(p=3.90e-03),,26209608,(p=5.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1393,1393,5166,PDK4,-,63,4,1.341e-06,27330076,(p=3.17e-04),,25164809,(p=2.70e-03),,28003426,(p=5.40e-03),,27001465,(p=6.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1394,1394,151648,SGO1,-,63,4,1.341e-06,25638162,(p=4.80e-03),,18635744,(p=5.90e-03),,22161216,(p=8.20e-03),,20384790,(p=9.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1395,1395,11091,WDR5,-,156,5,1.344e-06,27320920,(p=2.10e-03),,20479123,(p=4.20e-03),,20818375,(p=6.70e-03),,28042945,(p=6.70e-03),,26831064,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,
1396,1396,972,CD74,-,157,5,1.386e-06,20443131,(p=1.00e-03),,15475450,(p=2.50e-03),,22042694,(p=2.90e-03),,25304249,(p=5.00e-03),,22659450,(p=5.40e-03),,NA,,NA,,NA,,NA,,NA,
1397,1397,4214,MAP3K1,-,157,5,1.385e-06,19593445,(p=1.20e-03),,25963833,(p=2.60e-03),,26050649,(p=7.50e-03),,26019450,(p=8.60e-03),,19289468,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,
1398,1398,10985,GCN1,-,64,4,1.424e-06,21319273,(p=3.11e-04),,25963833,(p=2.60e-03),,25852190,(p=5.90e-03),,26831064,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1399,1399,55553,SOX6,-,64,4,1.423e-06,25023649,(p=1.40e-03),,28687615,(p=3.90e-03),,28475012,(p=4.80e-03),,21084391,(p=5.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1400,1400,3981,LIG4,-,158,5,1.426e-06,22192310,(p=9.01e-04),,18508926,(p=1.30e-03),,17963495,(p=2.70e-03),,24530422,(p=4.40e-03),,16407418,(p=6.70e-03),,NA,,NA,,NA,,NA,,NA,
1401,1401,1831,TSC22D3,-,65,4,1.514e-06,19814803,(p=1.20e-03),,21804606,(p=1.40e-03),,18499442,(p=2.60e-03),,25168242,(p=8.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1402,1402,3187,HNRNPH1,-,160,5,1.516e-06,25963833,(p=2.60e-03),,24189400,(p=3.90e-03),,25852190,(p=5.90e-03),,27129302,(p=6.70e-03),,26831064,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,
1403,1403,231,AKR1B1,-,161,5,1.562e-06,20354121,(p=3.09e-04),,22978663,(p=2.20e-03),,23732517,(p=3.00e-03),,17018629,(p=3.90e-03),,21182935,(p=7.10e-03),,NA,,NA,,NA,,NA,,NA,
1404,1404,1131,CHRM3,-,161,5,1.561e-06,12126481,(p=1.90e-03),,24419413,(p=4.80e-03),,28008134,(p=5.90e-03),,26346168,(p=6.70e-03),,22511543,(p=7.10e-03),,NA,,NA,,NA,,NA,,NA,
1405,1405,4277,MICB,-,161,5,1.56e-06,28677817,(p=1.50e-03),,22301547,(p=2.10e-03),,21605422,(p=2.60e-03),,18395517,(p=5.00e-03),,26071561,(p=5.00e-03),,NA,,NA,,NA,,NA,,NA,
1406,1406,5531,PPP4C,-,66,4,1.605e-06,23671329,(p=1.00e-03),,18614045,(p=1.40e-03),,27317964,(p=2.10e-03),,18758438,(p=4.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1407,1407,23650,TRIM29,-,66,4,1.604e-06,26987391,(p=3.07e-04),,28098872,(p=3.10e-04),,26381412,(p=4.50e-03),,24469230,(p=7.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1408,1408,3662,IRF4,-,162,5,1.605e-06,22718837,(p=3.08e-04),,27903272,(p=3.09e-04),,26119939,(p=3.17e-04),,26781452,(p=1.20e-03),,23658517,(p=7.20e-03),,NA,,NA,,NA,,NA,,NA,
1409,1409,4162,MCAM,-,162,5,1.604e-06,28646020,(p=2.60e-03),,19200179,(p=3.80e-03),,27702820,(p=4.70e-03),,27041577,(p=6.10e-03),,23670160,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,
1410,1410,6160,RPL31,-,67,4,1.701e-06,21319273,(p=3.11e-04),,25285958,(p=2.30e-03),,25963833,(p=2.60e-03),,26831064,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1411,1411,7225,TRPC6,-,164,5,1.701e-06,20554944,(p=3.11e-04),,27011063,(p=4.30e-03),,19610066,(p=4.80e-03),,23158989,(p=5.00e-03),,23497198,(p=6.50e-03),,NA,,NA,,NA,,NA,,NA,
1412,1412,1410,CRYAB,-,307,6,1.744e-06,25684139,(p=4.30e-03),,24132917,(p=7.30e-03),,21984182,(p=7.40e-03),,18669646,(p=7.70e-03),,20067552,(p=8.70e-03),,15653686,(p=8.70e-03),,NA,,NA,,NA,,NA,
1413,1413,70,ACTC1,-,165,5,1.75e-06,25963833,(p=2.60e-03),,24189400,(p=3.90e-03),,25852190,(p=5.90e-03),,18443296,(p=8.90e-03),,22082156,(p=9.80e-03),,NA,,NA,,NA,,NA,,NA,
1414,1414,8744,TNFSF9,-,68,4,1.8e-06,25631633,(p=3.17e-04),,20520765,(p=6.00e-04),,19759901,(p=1.20e-03),,22797667,(p=2.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1415,1415,1591,CYP24A1,-,167,5,1.855e-06,20591973,(p=2.20e-03),,28242615,(p=3.90e-03),,22984610,(p=4.20e-03),,16708384,(p=4.50e-03),,27793774,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,
1416,1416,1901,S1PR1,-,167,5,1.854e-06,26493335,(p=3.17e-04),,27572094,(p=2.90e-03),,24263101,(p=6.70e-03),,15710622,(p=6.70e-03),,24420784,(p=9.50e-03),,NA,,NA,,NA,,NA,,NA,
1417,1417,25939,SAMHD1,-,167,5,1.852e-06,29274141,(p=1.90e-03),,28502830,(p=4.20e-03),,28931685,(p=5.30e-03),,24623419,(p=9.90e-03),,25015816,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,
1418,1418,1676,DFFA,-,69,4,1.905e-06,24277473,(p=5.00e-03),,23451280,(p=6.20e-03),,16432220,(p=6.70e-03),,16619042,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1419,1419,3189,HNRNPH3,-,69,4,1.903e-06,24189400,(p=3.90e-03),,20000738,(p=3.90e-03),,21320693,(p=4.80e-03),,26831064,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1420,1420,10653,SPINT2,-,69,4,1.902e-06,12571229,(p=2.10e-03),,17255277,(p=3.30e-03),,25852190,(p=5.90e-03),,12180971,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1421,1421,165918,RNF168,-,69,4,1.901e-06,27841863,(p=6.00e-04),,20016603,(p=5.60e-03),,24732096,(p=7.50e-03),,21412056,(p=9.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1422,1422,4841,NONO,-,168,5,1.901e-06,17361185,(p=8.00e-04),,25893301,(p=2.10e-03),,21209461,(p=2.50e-03),,20000738,(p=3.90e-03),,27129302,(p=6.70e-03),,NA,,NA,,NA,,NA,,NA,
1423,1423,9263,STK17A,-,17,3,1.939e-06,25531329,(p=6.00e-04),,21489989,(p=4.80e-03),,24312360,(p=5.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1424,1424,5971,RELB,-,169,5,1.954e-06,23451236,(p=5.20e-03),,20564628,(p=6.70e-03),,27121503,(p=7.30e-03),,12365017,(p=8.60e-03),,24524692,(p=8.60e-03),,NA,,NA,,NA,,NA,,NA,
1425,1425,2042,EPHA3,-,70,4,2.009e-06,22829656,(p=1.00e-03),,27101199,(p=1.00e-03),,23324396,(p=4.80e-03),,15355990,(p=8.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,
