,Rank,GeneID,Symbol,Homologs,n,n_pos,FDR,Top,10,pmids,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27
1711,1711,3187,HNRNPH1,-,160,5,6.145e-08,27129302,(p=1.30e-03),,26831064,(p=1.40e-03),,25852190,(p=2.30e-03),,24189400,(p=3.70e-03),,24591637,(p=4.10e-03),,NA,,NA,,NA,,NA,,NA,
1712,1712,7113,TMPRSS2,-,161,5,6.335e-08,22313860,(p=3.00e-03),,21680704,(p=5.20e-03),,18519769,(p=6.70e-03),,28445989,(p=6.70e-03),,25263440,(p=9.10e-03),,NA,,NA,,NA,,NA,,NA,
1713,1713,8453,CUL2,-,161,5,6.332e-08,26831064,(p=1.40e-03),,20049704,(p=5.20e-03),,26735018,(p=5.50e-03),,24469044,(p=9.10e-03),,23455478,(p=9.50e-03),,NA,,NA,,NA,,NA,,NA,
1714,1714,23645,PPP1R15A,-,60,4,6.475e-08,27992581,(p=1.80e-03),,26743901,(p=4.30e-03),,23708656,(p=7.50e-03),,25204313,(p=8.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1715,1715,1890,TYMP,-,162,5,6.521e-08,14719072,(p=2.60e-03),,25304388,(p=5.70e-03),,18922971,(p=6.70e-03),,22668509,(p=7.50e-03),,22480737,(p=8.50e-03),,NA,,NA,,NA,,NA,,NA,
1716,1716,3662,IRF4,-,162,5,6.517e-08,26119939,(p=4.03e-04),,22718837,(p=5.02e-04),,27903272,(p=7.01e-04),,26781452,(p=1.30e-03),,25987254,(p=6.60e-03),,NA,,NA,,NA,,NA,,NA,
1717,1717,1576,CYP3A4,-,777,8,6.759e-08,20395213,(p=5.02e-04),,18784074,(p=3.90e-03),,28341759,(p=4.10e-03),,21072184,(p=4.90e-03),,21566342,(p=5.20e-03),,23264496,(p=5.40e-03),,21402692,(p=7.10e-03),,18309947,(p=8.10e-03),,NA,,NA,
1718,1718,1105,CHD1,-,61,4,6.91e-08,28655764,(p=5.00e-04),,24735615,(p=4.90e-03),,25770290,(p=5.20e-03),,28646284,(p=5.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1719,1719,10553,HTATIP2,-,61,4,6.906e-08,26718891,(p=2.00e-03),,24096486,(p=2.60e-03),,18972434,(p=3.40e-03),,16799960,(p=7.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1720,1720,55742,PARVA,-,61,4,6.902e-08,25852190,(p=2.30e-03),,25738875,(p=4.90e-03),,23504997,(p=6.40e-03),,22955285,(p=8.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1721,1721,6950,TCP1,-,165,5,7.119e-08,26831064,(p=1.40e-03),,25852190,(p=2.30e-03),,21319273,(p=3.00e-03),,26549023,(p=8.80e-03),,25670202,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,
1722,1722,4084,MXD1,-,62,4,7.365e-08,17998413,(p=4.30e-03),,19766114,(p=5.60e-03),,12366697,(p=5.60e-03),,16596619,(p=6.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1723,1723,5528,PPP2R5D,-,62,4,7.361e-08,22893788,(p=2.30e-03),,11531413,(p=4.20e-03),,16239230,(p=4.90e-03),,19293187,(p=9.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1724,1724,6157,RPL27A,-,62,4,7.357e-08,26831064,(p=1.40e-03),,17361185,(p=1.50e-03),,21319273,(p=3.00e-03),,26549023,(p=8.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1725,1725,7405,UVRAG,-,62,4,7.352e-08,23200933,(p=2.00e-03),,24034250,(p=4.10e-03),,26717041,(p=4.90e-03),,19050071,(p=5.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1726,1726,7703,PCGF2,-,62,4,7.348e-08,21602890,(p=5.80e-03),,17452456,(p=7.90e-03),,25822021,(p=8.10e-03),,17545584,(p=8.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1727,1727,4841,NONO,-,168,5,7.758e-08,27129302,(p=1.30e-03),,17361185,(p=1.50e-03),,21209461,(p=3.20e-03),,24591637,(p=4.10e-03),,26549023,(p=8.80e-03),,NA,,NA,,NA,,NA,,NA,
1728,1728,6520,SLC3A2,-,168,5,7.754e-08,24189400,(p=3.70e-03),,24359579,(p=5.60e-03),,21750865,(p=5.60e-03),,27626312,(p=5.60e-03),,28350098,(p=9.20e-03),,NA,,NA,,NA,,NA,,NA,
1729,1729,7297,TYK2,-,168,5,7.749e-08,23471820,(p=1.50e-03),,25852190,(p=2.30e-03),,28716895,(p=2.60e-03),,11839738,(p=5.80e-03),,25156366,(p=8.30e-03),,NA,,NA,,NA,,NA,,NA,
1730,1730,84441,MAML2,-,63,4,7.825e-08,27659536,(p=1.40e-03),,26503699,(p=4.20e-03),,23975434,(p=5.40e-03),,21119597,(p=8.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1731,1731,2625,GATA3,-,332,6,8.083e-08,21761347,(p=4.70e-03),,28581515,(p=4.80e-03),,24448324,(p=4.90e-03),,27041579,(p=5.40e-03),,27780854,(p=5.70e-03),,23577196,(p=6.70e-03),,NA,,NA,,NA,,NA,
1732,1732,6143,RPL19,-,64,4,8.333e-08,21319273,(p=3.00e-03),,18676770,(p=4.70e-03),,24950402,(p=7.10e-03),,26549023,(p=8.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1733,1733,9927,MFN2,-,172,5,8.689e-08,20514460,(p=7.01e-04),,20654126,(p=4.40e-03),,26566676,(p=7.10e-03),,26888829,(p=8.70e-03),,27364555,(p=8.70e-03),,NA,,NA,,NA,,NA,,NA,
1734,1734,539,ATP5PO,-,65,4,8.865e-08,25852190,(p=2.30e-03),,21319273,(p=3.00e-03),,26876430,(p=4.70e-03),,25670202,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1735,1735,6154,RPL26,-,65,4,8.86e-08,17361185,(p=1.50e-03),,21319273,(p=3.00e-03),,22868929,(p=6.00e-03),,26549023,(p=8.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1736,1736,23462,HEY1,-,65,4,8.855e-08,27129302,(p=1.30e-03),,25361534,(p=5.20e-03),,24684754,(p=5.60e-03),,18363832,(p=8.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1737,1737,4627,MYH9,-,340,6,9.253e-08,26831064,(p=1.40e-03),,21319273,(p=3.00e-03),,24189400,(p=3.70e-03),,25881103,(p=5.40e-03),,24468067,(p=6.00e-03),,24909917,(p=8.10e-03),,NA,,NA,,NA,,NA,
1738,1738,4140,MARK3,-,66,4,9.411e-08,27129302,(p=1.30e-03),,11551930,(p=2.30e-03),,25852190,(p=2.30e-03),,15319445,(p=5.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1739,1739,10459,MAD2L2,-,66,4,9.406e-08,24597627,(p=2.30e-03),,25651564,(p=4.10e-03),,16618761,(p=4.90e-03),,25799992,(p=7.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1740,1740,79884,MAP9,-,14,3,9.744e-08,17925329,(p=9.59e-05),,20615875,(p=1.20e-03),,24876664,(p=4.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1741,1741,847,CAT,-,344,6,9.881e-08,24630930,(p=8.00e-04),,19341793,(p=5.60e-03),,12468545,(p=6.00e-03),,25085901,(p=6.30e-03),,21689642,(p=6.30e-03),,23828460,(p=8.60e-03),,NA,,NA,,NA,,NA,
1742,1742,1009,CDH11,-,67,4,9.981e-08,14985702,(p=3.70e-03),,22267545,(p=5.20e-03),,24681547,(p=5.60e-03),,25919928,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1743,1743,3090,HIC1,-,67,4,9.975e-08,23340301,(p=4.30e-03),,24489730,(p=4.30e-03),,27793057,(p=5.40e-03),,23769968,(p=6.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1744,1744,6160,RPL31,-,67,4,9.969e-08,26831064,(p=1.40e-03),,21319273,(p=3.00e-03),,25285958,(p=5.70e-03),,26549023,(p=8.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1745,1745,9294,S1PR2,-,67,4,9.963e-08,26105954,(p=4.03e-04),,26209696,(p=3.70e-03),,18922980,(p=4.00e-03),,26518876,(p=8.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1746,1746,58,ACTA1,-,348,6,1.054e-07,17361185,(p=1.50e-03),,21319273,(p=3.00e-03),,21923909,(p=3.00e-03),,24189400,(p=3.70e-03),,23353701,(p=5.60e-03),,19819966,(p=6.00e-03),,NA,,NA,,NA,,NA,
1747,1747,2658,GDF2,-,68,4,1.057e-07,26678910,(p=4.20e-03),,20406889,(p=4.30e-03),,27706722,(p=5.60e-03),,24337584,(p=6.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1748,1748,8744,TNFSF9,-,68,4,1.056e-07,20520765,(p=5.00e-04),,19759901,(p=8.02e-04),,22797667,(p=2.70e-03),,25631633,(p=2.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1749,1749,6721,SREBF2,-,180,5,1.079e-07,28218735,(p=9.07e-05),,26512780,(p=4.01e-04),,15026365,(p=2.30e-03),,26883200,(p=6.70e-03),,26535009,(p=8.90e-03),,NA,,NA,,NA,,NA,,NA,
1750,1750,6923,ELOB,-,180,5,1.078e-07,20049704,(p=5.20e-03),,26735018,(p=5.50e-03),,26531153,(p=5.50e-03),,27517496,(p=8.00e-03),,24469044,(p=9.10e-03),,NA,,NA,,NA,,NA,,NA,
1751,1751,64326,COP1,-,69,4,1.119e-07,25945542,(p=4.70e-03),,21135113,(p=5.10e-03),,24027432,(p=5.40e-03),,26717976,(p=7.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1752,1752,8038,ADAM12,-,182,5,1.137e-07,16139919,(p=1.30e-03),,21986939,(p=1.50e-03),,28148288,(p=4.90e-03),,22926263,(p=6.40e-03),,18365756,(p=7.80e-03),,NA,,NA,,NA,,NA,,NA,
1753,1753,476,ATP1A1,-,183,5,1.168e-07,29321306,(p=2.20e-03),,25852190,(p=2.30e-03),,21319273,(p=3.00e-03),,24189400,(p=3.70e-03),,25670202,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,
1754,1754,2182,ACSL4,-,70,4,1.184e-07,22808264,(p=3.01e-04),,26536660,(p=8.03e-04),,18059177,(p=4.10e-03),,24163370,(p=4.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1755,1755,3018,HIST1H2BB,-,70,4,1.183e-07,17361185,(p=1.50e-03),,14720327,(p=6.40e-03),,9873047,(p=7.90e-03),,24013421,(p=9.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1756,1756,9100,USP10,-,70,4,1.183e-07,26975374,(p=2.30e-03),,24163370,(p=4.90e-03),,24009623,(p=5.40e-03),,27003362,(p=5.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1757,1757,9908,G3BP2,-,70,4,1.182e-07,17361185,(p=1.50e-03),,28692047,(p=1.60e-03),,21319273,(p=3.00e-03),,26549023,(p=8.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1758,1758,3183,HNRNPC,-,184,5,1.197e-07,21319273,(p=3.00e-03),,24591637,(p=4.10e-03),,26299517,(p=8.20e-03),,26549023,(p=8.80e-03),,22907752,(p=9.10e-03),,NA,,NA,,NA,,NA,,NA,
1759,1759,5455,POU3F3,-,15,3,1.204e-07,26510906,(p=6.30e-03),,24631494,(p=8.10e-03),,25445282,(p=8.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1760,1760,7580,ZNF32,-,15,3,1.203e-07,25786368,(p=1.00e-03),,27763636,(p=1.90e-03),,26497555,(p=3.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1761,1761,7414,VCL,-,185,5,1.227e-07,26831064,(p=1.40e-03),,9535896,(p=2.20e-03),,21319273,(p=3.00e-03),,21076462,(p=6.70e-03),,22309306,(p=8.20e-03),,NA,,NA,,NA,,NA,,NA,
1762,1762,440,ASNS,-,71,4,1.248e-07,27251594,(p=1.10e-03),,21319273,(p=3.00e-03),,17409444,(p=4.10e-03),,25858017,(p=6.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1763,1763,6133,RPL9,-,71,4,1.248e-07,27129302,(p=1.30e-03),,26831064,(p=1.40e-03),,27633352,(p=2.70e-03),,26549023,(p=8.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1764,1764,10949,HNRNPA0,-,71,4,1.247e-07,26831064,(p=1.40e-03),,25852190,(p=2.30e-03),,20932473,(p=8.00e-03),,26549023,(p=8.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1765,1765,1436,CSF1R,-,186,5,1.257e-07,27334834,(p=1.10e-03),,18814279,(p=5.20e-03),,17360941,(p=6.50e-03),,17420255,(p=8.00e-03),,25088194,(p=9.80e-03),,NA,,NA,,NA,,NA,,NA,
1766,1766,989,SEPT7,-,72,4,1.318e-07,26831064,(p=1.40e-03),,20035367,(p=2.30e-03),,27371349,(p=3.40e-03),,27557506,(p=3.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1767,1767,2290,FOXG1,-,72,4,1.318e-07,25251503,(p=3.70e-03),,27044840,(p=4.60e-03),,26523971,(p=6.30e-03),,22354967,(p=7.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1768,1768,4320,MMP11,-,72,4,1.317e-07,17233884,(p=3.00e-03),,12845673,(p=6.50e-03),,22227581,(p=7.50e-03),,23755751,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1769,1769,5884,RAD17,-,72,4,1.316e-07,15485898,(p=1.80e-03),,23687379,(p=2.00e-03),,11687627,(p=5.60e-03),,23383325,(p=9.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1770,1770,6138,RPL15,-,72,4,1.315e-07,27612557,(p=8.76e-05),,27129302,(p=1.30e-03),,26831064,(p=1.40e-03),,26549023,(p=8.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1771,1771,10542,LAMTOR5,-,72,4,1.315e-07,28056551,(p=3.20e-03),,28103177,(p=4.70e-03),,29309885,(p=5.00e-03),,26657153,(p=9.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1772,1772,1012,CDH13,-,189,5,1.356e-07,16099944,(p=2.30e-03),,18553387,(p=2.60e-03),,23625515,(p=5.40e-03),,22235028,(p=7.10e-03),,24010971,(p=9.80e-03),,NA,,NA,,NA,,NA,,NA,
1773,1773,5725,PTBP1,-,189,5,1.355e-07,26831064,(p=1.40e-03),,21319273,(p=3.00e-03),,25578778,(p=6.30e-03),,28106737,(p=6.90e-03),,26234680,(p=8.20e-03),,NA,,NA,,NA,,NA,,NA,
1774,1774,6193,RPS5,-,73,4,1.387e-07,27129302,(p=1.30e-03),,26831064,(p=1.40e-03),,21319273,(p=3.00e-03),,26549023,(p=8.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1775,1775,7205,TRIP6,-,73,4,1.386e-07,29080747,(p=2.20e-03),,20368287,(p=4.00e-03),,23576104,(p=7.80e-03),,26298725,(p=8.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1776,1776,3661,IRF3,-,369,6,1.456e-07,26819312,(p=2.30e-03),,25444175,(p=2.60e-03),,27342840,(p=5.60e-03),,22114345,(p=6.70e-03),,28409399,(p=7.30e-03),,16394098,(p=8.30e-03),,NA,,NA,,NA,,NA,
1777,1777,10519,CIB1,-,74,4,1.464e-07,20951827,(p=1.50e-03),,26105795,(p=2.20e-03),,25012820,(p=8.20e-03),,20473878,(p=8.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1778,1778,5451,POU2F1,-,193,5,1.498e-07,21897860,(p=2.30e-03),,22521726,(p=2.30e-03),,26375440,(p=5.50e-03),,27658774,(p=5.50e-03),,27096393,(p=6.70e-03),,NA,,NA,,NA,,NA,,NA,
1779,1779,4846,NOS3,-,1856,11,1.521e-07,26598507,(p=4.60e-03),,26493996,(p=6.00e-03),,25257463,(p=6.40e-03),,27401251,(p=6.40e-03),,22235028,(p=7.10e-03),,21421555,(p=7.30e-03),,16043642,(p=7.50e-03),,23977025,(p=7.50e-03),,27044328,(p=7.50e-03),,26935704,(p=8.20e-03),
1780,1780,6932,TCF7,-,75,4,1.542e-07,28220803,(p=2.00e-03),,22550000,(p=2.20e-03),,21447180,(p=3.00e-03),,27683056,(p=7.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1781,1781,8125,ANP32A,-,75,4,1.542e-07,21317927,(p=2.70e-03),,21209461,(p=3.20e-03),,17962813,(p=5.40e-03),,21152064,(p=6.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1782,1782,22803,XRN2,-,75,4,1.541e-07,26831064,(p=1.40e-03),,24780295,(p=1.40e-03),,24189400,(p=3.70e-03),,24591637,(p=4.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1783,1783,25842,ASF1A,-,75,4,1.54e-07,28625518,(p=2.20e-03),,17940067,(p=4.50e-03),,21217774,(p=5.20e-03),,12660173,(p=6.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1784,1784,4292,MLH1,-,876,8,1.572e-07,23653048,(p=1.50e-03),,19259094,(p=1.50e-03),,12209584,(p=1.50e-03),,26759383,(p=4.10e-03),,18480060,(p=4.90e-03),,23539435,(p=7.80e-03),,18683754,(p=8.30e-03),,25215298,(p=9.90e-03),,NA,,NA,
1785,1785,823,CAPN1,-,196,5,1.61e-07,19946330,(p=4.80e-03),,16361262,(p=6.40e-03),,23707532,(p=7.10e-03),,27456359,(p=7.80e-03),,18726991,(p=8.20e-03),,NA,,NA,,NA,,NA,,NA,
1786,1786,3182,HNRNPAB,-,76,4,1.622e-07,26831064,(p=1.40e-03),,24189400,(p=3.70e-03),,24591637,(p=4.10e-03),,26549023,(p=8.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1787,1787,9045,RPL14,-,76,4,1.622e-07,26831064,(p=1.40e-03),,21319273,(p=3.00e-03),,26549023,(p=8.80e-03),,25670202,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1788,1788,10818,FRS2,-,76,4,1.621e-07,26096936,(p=9.00e-04),,28077787,(p=2.60e-03),,25900027,(p=2.60e-03),,8761293,(p=7.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1789,1789,55210,ATAD3A,-,76,4,1.62e-07,25852190,(p=2.30e-03),,24057885,(p=3.70e-03),,24189400,(p=3.70e-03),,26549023,(p=8.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1790,1790,5320,PLA2G2A,-,198,5,1.689e-07,23026567,(p=1.10e-03),,25347447,(p=2.20e-03),,28249041,(p=2.60e-03),,20639215,(p=6.30e-03),,23079010,(p=9.10e-03),,NA,,NA,,NA,,NA,,NA,
1791,1791,6222,RPS18,-,77,4,1.706e-07,27129302,(p=1.30e-03),,26831064,(p=1.40e-03),,17361185,(p=1.50e-03),,21319273,(p=3.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1792,1792,6472,SHMT2,-,77,4,1.705e-07,26975021,(p=8.03e-04),,27391339,(p=1.10e-03),,24223914,(p=5.50e-03),,27666119,(p=8.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1793,1793,8115,TCL1A,-,77,4,1.704e-07,15459205,(p=1.90e-03),,22405131,(p=5.00e-03),,17890451,(p=6.70e-03),,19668332,(p=8.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1794,1794,2923,PDIA3,-,199,5,1.727e-07,21321085,(p=2.20e-03),,20596672,(p=3.00e-03),,21319273,(p=3.00e-03),,26771192,(p=4.80e-03),,27415599,(p=6.30e-03),,NA,,NA,,NA,,NA,,NA,
1795,1795,9263,STK17A,-,17,3,1.762e-07,24312360,(p=8.01e-04),,25531329,(p=1.10e-03),,21489989,(p=2.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1796,1796,30811,HUNK,-,17,3,1.761e-07,28189783,(p=2.00e-04),,25515931,(p=2.20e-03),,21393859,(p=5.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1797,1797,2043,EPHA4,-,78,4,1.792e-07,18790757,(p=2.80e-03),,26376612,(p=6.00e-03),,27338098,(p=8.10e-03),,26923183,(p=8.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1798,1798,5792,PTPRF,-,78,4,1.791e-07,24189400,(p=3.70e-03),,24470239,(p=4.10e-03),,11121408,(p=4.10e-03),,26291013,(p=8.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1799,1799,7472,WNT2,-,78,4,1.79e-07,15878915,(p=1.50e-03),,28553956,(p=2.60e-03),,28656880,(p=3.90e-03),,17948129,(p=8.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1800,1800,8914,TIMELESS,-,78,4,1.789e-07,28464854,(p=2.60e-03),,21573113,(p=6.70e-03),,24161199,(p=8.00e-03),,17102137,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1801,1801,308,ANXA5,-,202,5,1.853e-07,25323007,(p=1.10e-03),,25245332,(p=1.40e-03),,26831064,(p=1.40e-03),,21319273,(p=3.00e-03),,28393205,(p=4.00e-03),,NA,,NA,,NA,,NA,,NA,
1802,1802,811,CALR,-,386,6,1.862e-07,23375593,(p=2.20e-03),,21319273,(p=3.00e-03),,26307067,(p=4.40e-03),,27740635,(p=6.30e-03),,23814025,(p=7.30e-03),,24264800,(p=9.90e-03),,NA,,NA,,NA,,NA,
1803,1803,7335,UBE2V1,-,79,4,1.88e-07,17041755,(p=5.40e-03),,24610907,(p=6.30e-03),,18029035,(p=8.20e-03),,25022892,(p=8.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1804,1804,9493,KIF23,-,79,4,1.879e-07,26831064,(p=1.40e-03),,23562843,(p=2.20e-03),,11942621,(p=9.50e-03),,20451386,(p=9.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1805,1805,59340,HRH4,-,79,4,1.878e-07,21609450,(p=5.20e-03),,19662098,(p=6.00e-03),,23425150,(p=6.70e-03),,27180173,(p=8.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1806,1806,81565,NDEL1,-,79,4,1.877e-07,18421979,(p=2.30e-03),,20168084,(p=3.80e-03),,12556484,(p=4.50e-03),,17060449,(p=6.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1807,1807,6688,SPI1,-,203,5,1.892e-07,23212521,(p=1.10e-03),,28415748,(p=5.20e-03),,26657848,(p=5.20e-03),,25987019,(p=5.60e-03),,28481873,(p=6.00e-03),,NA,,NA,,NA,,NA,,NA,
1808,1808,4176,MCM7,-,204,5,1.937e-07,24166506,(p=1.60e-03),,21319273,(p=3.00e-03),,14516785,(p=6.00e-03),,27797825,(p=6.40e-03),,28498460,(p=8.00e-03),,NA,,NA,,NA,,NA,,NA,
1809,1809,4678,NASP,-,80,4,1.97e-07,28173777,(p=2.20e-03),,21496299,(p=2.60e-03),,21319273,(p=3.00e-03),,19439102,(p=6.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1810,1810,7003,TEAD1,-,80,4,1.969e-07,28759040,(p=4.30e-03),,26173433,(p=6.00e-03),,23029054,(p=8.90e-03),,25670202,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1811,1811,7021,TFAP2B,-,80,4,1.968e-07,28218735,(p=9.07e-05),,24766673,(p=3.50e-03),,25294805,(p=3.70e-03),,26598443,(p=5.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1812,1812,11082,ESM1,-,80,4,1.967e-07,22735811,(p=4.10e-03),,20821239,(p=5.20e-03),,23243026,(p=7.30e-03),,20616313,(p=7.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1813,1813,55353,LAPTM4B,-,80,4,1.966e-07,21618708,(p=8.02e-04),,27542271,(p=2.30e-03),,20711237,(p=7.30e-03),,22037872,(p=7.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1814,1814,4035,LRP1,-,391,6,1.993e-07,17974965,(p=4.20e-03),,21165580,(p=5.00e-03),,26738504,(p=5.60e-03),,19176371,(p=6.60e-03),,24525843,(p=6.70e-03),,20220145,(p=7.30e-03),,NA,,NA,,NA,,NA,
1815,1815,488,ATP2A2,-,206,5,2.025e-07,25852190,(p=2.30e-03),,24189400,(p=3.70e-03),,26608678,(p=4.20e-03),,22240811,(p=5.10e-03),,25670202,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,
1816,1816,1942,EFNA1,-,81,4,2.064e-07,20571968,(p=2.20e-03),,22228563,(p=3.40e-03),,16428472,(p=9.20e-03),,17049832,(p=9.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1817,1817,51377,UCHL5,-,81,4,2.063e-07,24319254,(p=1.10e-03),,26831064,(p=1.40e-03),,16027725,(p=4.20e-03),,27813535,(p=4.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1818,1818,51550,CINP,-,18,3,2.087e-07,17273735,(p=5.70e-03),,21628470,(p=5.70e-03),,19889979,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1819,1819,165324,UBXN2A,-,18,3,2.086e-07,26634371,(p=5.00e-03),,26188124,(p=8.10e-03),,24625977,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1820,1820,644943,RASSF10,-,18,3,2.085e-07,20956940,(p=1.40e-03),,23428420,(p=2.60e-03),,26279301,(p=4.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1821,1821,3316,HSPB2,-,82,4,2.163e-07,17974989,(p=1.10e-03),,20087649,(p=1.80e-03),,20101233,(p=2.20e-03),,19331697,(p=9.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1822,1822,23450,SF3B3,-,82,4,2.162e-07,26831064,(p=1.40e-03),,21319273,(p=3.00e-03),,24591637,(p=4.10e-03),,25431237,(p=8.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1823,1823,3973,LHCGR,-,210,5,2.216e-07,19010824,(p=2.30e-03),,21711548,(p=2.70e-03),,18596044,(p=6.80e-03),,18372343,(p=8.40e-03),,11988313,(p=9.20e-03),,NA,,NA,,NA,,NA,,NA,
1824,1824,4155,MBP,-,210,5,2.215e-07,21315177,(p=1.10e-03),,15147269,(p=1.90e-03),,12944901,(p=4.60e-03),,8375396,(p=5.20e-03),,9873047,(p=7.90e-03),,NA,,NA,,NA,,NA,,NA,
1825,1825,3600,IL15,-,399,6,2.227e-07,26255115,(p=1.00e-03),,26847056,(p=4.10e-03),,24700781,(p=5.90e-03),,15563472,(p=6.30e-03),,23153537,(p=9.00e-03),,26025664,(p=9.50e-03),,NA,,NA,,NA,,NA,
1826,1826,1793,DOCK1,-,83,4,2.265e-07,22323579,(p=4.02e-04),,23728337,(p=1.40e-03),,25468898,(p=1.80e-03),,23592719,(p=2.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1827,1827,4488,MSX2,-,83,4,2.264e-07,28286778,(p=3.70e-03),,20682066,(p=6.10e-03),,21499300,(p=7.10e-03),,19835636,(p=8.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1828,1828,5588,PRKCQ,-,211,5,2.263e-07,27663795,(p=1.07e-04),,18521081,(p=2.20e-03),,22286759,(p=7.10e-03),,15150272,(p=7.30e-03),,18037997,(p=7.30e-03),,NA,,NA,,NA,,NA,,NA,
1829,1829,91,ACVR1B,-,84,4,2.373e-07,9884026,(p=2.80e-03),,9032295,(p=9.10e-03),,21356369,(p=9.40e-03),,12065756,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,
