,Rank,GeneID,Symbol,Homologs,n,n_pos,FDR,Top,10,pmids,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27
36,36,9961,MVP,-,120,26,6.755e-48,17875533,(p=5.00e-04),,18809583,(p=6.00e-04),,12576456,(p=6.00e-04),,15952572,(p=6.11e-04),,11937269,(p=7.02e-04),,8774142,(p=1.50e-03),,21793937,(p=1.60e-03),,17134750,(p=2.10e-03),,23525731,(p=2.50e-03),,25869624,(p=4.30e-03),
37,37,5591,PRKDC,-,532,39,1.402e-47,23178489,(p=3.02e-04),,26108997,(p=4.01e-04),,25823028,(p=5.01e-04),,10064605,(p=5.01e-04),,18508926,(p=6.02e-04),,22131882,(p=6.09e-04),,24530422,(p=6.11e-04),,21679440,(p=1.30e-03),,18644989,(p=1.50e-03),,15811628,(p=1.60e-03),
38,38,5888,RAD51,-,578,40,1.714e-47,28030834,(p=4.00e-04),,24244429,(p=4.02e-04),,21107697,(p=6.05e-04),,21363882,(p=6.05e-04),,26752698,(p=6.06e-04),,18033323,(p=9.00e-04),,28627709,(p=1.40e-03),,26980768,(p=1.50e-03),,18544565,(p=1.60e-03),,22634097,(p=1.60e-03),
39,39,238,ALK,-,529,38,2.229e-46,19636007,(p=9.97e-05),,26973324,(p=6.12e-04),,19535344,(p=7.00e-04),,24288180,(p=7.01e-04),,27986745,(p=8.00e-04),,26966027,(p=1.40e-03),,27637025,(p=2.20e-03),,22203728,(p=2.20e-03),,26338968,(p=2.20e-03),,24419060,(p=3.00e-03),
40,40,4233,MET,-,1039,48,4.37e-46,25908454,(p=4.00e-04),,23745832,(p=6.04e-04),,23381625,(p=6.07e-04),,27789775,(p=7.01e-04),,26282167,(p=8.00e-04),,24327519,(p=1.30e-03),,22590625,(p=1.50e-03),,28337527,(p=1.60e-03),,24389243,(p=2.00e-03),,21383285,(p=2.40e-03),
41,41,7155,TOP2B,-,112,24,9.874e-45,10666337,(p=8.11e-05),,24808172,(p=4.03e-04),,23696245,(p=5.02e-04),,16969495,(p=5.02e-04),,12105221,(p=6.07e-04),,24326092,(p=6.09e-04),,17361331,(p=7.00e-04),,11136718,(p=9.01e-04),,12197834,(p=1.40e-03),,24766193,(p=1.50e-03),
42,42,8795,TNFRSF10B,-,324,31,8.575e-44,19661294,(p=6.09e-04),,23053497,(p=6.11e-04),,24895135,(p=7.00e-04),,19424623,(p=8.01e-04),,17922852,(p=1.00e-03),,21272366,(p=1.40e-03),,26942880,(p=3.30e-03),,23908588,(p=3.50e-03),,18599488,(p=4.40e-03),,17070520,(p=4.50e-03),
43,43,4193,MDM2,-,1687,56,8.544e-44,25312347,(p=6.11e-04),,25964101,(p=7.01e-04),,17498302,(p=7.01e-04),,26317544,(p=7.01e-04),,24732641,(p=1.10e-03),,27550999,(p=1.30e-03),,19560254,(p=1.40e-03),,19934289,(p=1.50e-03),,26070072,(p=1.50e-03),,26720344,(p=1.50e-03),
44,44,545,ATR,-,458,34,2.879e-43,25269479,(p=3.03e-04),,27625305,(p=6.12e-04),,28440428,(p=7.00e-04),,27743911,(p=1.30e-03),,26061604,(p=1.40e-03),,21034966,(p=2.00e-03),,22621920,(p=2.20e-03),,23451157,(p=2.30e-03),,26517239,(p=2.40e-03),,24672057,(p=2.90e-03),
45,45,4255,MGMT,-,599,37,3.613e-43,11802813,(p=5.02e-04),,27603910,(p=6.07e-04),,19860620,(p=6.07e-04),,22701311,(p=6.09e-04),,25163906,(p=6.10e-04),,26420420,(p=6.11e-04),,23422094,(p=1.40e-03),,19305157,(p=1.50e-03),,19056673,(p=1.50e-03),,18156172,(p=1.50e-03),
46,46,3091,HIF1A,-,2688,68,1.754e-42,23785417,(p=9.67e-05),,16596228,(p=6.03e-04),,24362462,(p=6.08e-04),,19128456,(p=6.08e-04),,25748238,(p=6.09e-04),,19016766,(p=7.02e-04),,17289897,(p=8.00e-04),,26717965,(p=8.01e-04),,16899602,(p=9.00e-04),,24840054,(p=9.01e-04),
47,47,6240,RRM1,-,141,24,3.601e-42,26083014,(p=1.06e-04),,24045016,(p=1.30e-03),,16966686,(p=1.40e-03),,19552012,(p=2.10e-03),,24024897,(p=2.20e-03),,19002265,(p=2.20e-03),,12789263,(p=2.40e-03),,18494946,(p=3.00e-03),,23982437,(p=3.50e-03),,20627363,(p=4.40e-03),
48,48,1027,CDKN1B,-,929,41,8.84e-41,18644126,(p=6.04e-04),,28498440,(p=6.08e-04),,19889619,(p=6.08e-04),,17148774,(p=7.01e-04),,18568767,(p=7.02e-04),,19657571,(p=9.01e-04),,23133524,(p=1.30e-03),,27282281,(p=1.40e-03),,21062737,(p=1.50e-03),,23982416,(p=1.60e-03),
49,49,5347,PLK1,-,605,35,1.55e-40,23792639,(p=3.02e-04),,23144294,(p=3.04e-04),,22188812,(p=6.07e-04),,25826089,(p=7.00e-04),,21399492,(p=8.01e-04),,28652654,(p=9.01e-04),,22000864,(p=1.40e-03),,23790466,(p=1.50e-03),,27647547,(p=1.60e-03),,19855194,(p=1.60e-03),
50,50,1244,ABCC2,-,283,27,2.276e-39,12576456,(p=6.00e-04),,19020751,(p=6.04e-04),,26295158,(p=6.08e-04),,11937269,(p=7.02e-04),,17534875,(p=2.80e-03),,20439344,(p=3.00e-03),,17925548,(p=3.00e-03),,27590272,(p=3.50e-03),,21206495,(p=3.90e-03),,22473764,(p=4.10e-03),
51,51,3480,IGF1R,-,955,39,3.24e-38,26450156,(p=6.00e-04),,26497996,(p=6.08e-04),,19996272,(p=1.40e-03),,24186206,(p=1.60e-03),,23818948,(p=2.20e-03),,17047074,(p=2.30e-03),,28498434,(p=2.90e-03),,23515613,(p=2.90e-03),,28498399,(p=3.00e-03),,28266043,(p=3.00e-03),
52,52,5728,PTEN,-,1903,52,3.68e-38,26861608,(p=9.84e-05),,23613387,(p=6.07e-04),,26905328,(p=6.12e-04),,22185283,(p=8.00e-04),,21040738,(p=1.60e-03),,25646931,(p=2.20e-03),,23349303,(p=2.50e-03),,26893028,(p=3.50e-03),,28349562,(p=4.10e-03),,18702307,(p=4.30e-03),
53,53,2322,FLT3,-,568,32,1.169e-37,17498302,(p=7.01e-04),,20212254,(p=7.01e-04),,19965647,(p=1.50e-03),,23613521,(p=4.50e-03),,21242187,(p=4.90e-03),,27748370,(p=5.40e-03),,19765320,(p=6.40e-03),,18071308,(p=7.00e-03),,26438511,(p=7.40e-03),,23431389,(p=7.40e-03),
54,54,648,BMI1,-,454,29,1.358e-36,24913180,(p=6.07e-04),,28260023,(p=6.09e-04),,25286028,(p=9.00e-04),,20035051,(p=1.30e-03),,26935956,(p=1.30e-03),,21999765,(p=2.40e-03),,20568112,(p=3.50e-03),,27506934,(p=3.60e-03),,28122538,(p=4.50e-03),,21428211,(p=4.50e-03),
55,55,7515,XRCC1,-,1113,39,7.428e-36,25476899,(p=6.09e-04),,19786980,(p=6.11e-04),,19157633,(p=1.30e-03),,17409981,(p=1.40e-03),,11809696,(p=1.50e-03),,17410042,(p=1.80e-03),,19963133,(p=2.00e-03),,23451157,(p=2.30e-03),,23225521,(p=2.40e-03),,17504986,(p=2.90e-03),
56,56,7465,WEE1,-,152,21,8.709e-36,24536047,(p=4.04e-04),,28652249,(p=6.12e-04),,26054341,(p=1.40e-03),,25428911,(p=1.50e-03),,22641220,(p=1.60e-03),,27077811,(p=1.80e-03),,24661910,(p=2.40e-03),,17687495,(p=4.50e-03),,27558135,(p=4.50e-03),,22719872,(p=5.40e-03),
57,57,11200,CHEK2,-,513,29,4.181e-35,24657486,(p=6.02e-04),,16905549,(p=6.06e-04),,18802408,(p=6.06e-04),,26061604,(p=1.40e-03),,26054341,(p=1.40e-03),,19996108,(p=1.50e-03),,19020308,(p=1.50e-03),,27438145,(p=1.60e-03),,21034966,(p=2.00e-03),,22159226,(p=2.80e-03),
58,58,55775,TDP1,-,71,17,1.994e-34,24856239,(p=9.41e-05),,17948061,(p=3.04e-04),,28802254,(p=3.04e-04),,23913164,(p=1.40e-03),,15920477,(p=1.60e-03),,15494395,(p=2.30e-03),,24355542,(p=2.80e-03),,26421495,(p=2.90e-03),,25987486,(p=4.10e-03),,22375014,(p=4.30e-03),
59,59,8837,CFLAR,-,344,25,3.91e-34,27607580,(p=4.03e-04),,17513603,(p=6.02e-04),,17697742,(p=6.11e-04),,19798106,(p=7.02e-04),,19956887,(p=1.40e-03),,26992204,(p=1.60e-03),,27092874,(p=2.40e-03),,17070520,(p=4.50e-03),,21737329,(p=4.50e-03),,11877293,(p=4.50e-03),
60,60,5594,MAPK1,-,1938,47,6.377e-34,17526808,(p=1.05e-04),,17513610,(p=5.01e-04),,26310353,(p=6.05e-04),,21444628,(p=6.07e-04),,24300974,(p=6.10e-04),,25962735,(p=6.11e-04),,25150310,(p=8.01e-04),,24752576,(p=9.00e-04),,26872057,(p=1.40e-03),,20009539,(p=1.60e-03),
61,61,673,BRAF,-,1852,46,6.556e-34,27283860,(p=6.02e-04),,22742884,(p=6.10e-04),,26460303,(p=7.01e-04),,26384810,(p=1.30e-03),,26446234,(p=2.00e-03),,18676756,(p=2.20e-03),,25646931,(p=2.20e-03),,21270111,(p=2.40e-03),,25427581,(p=2.90e-03),,19255327,(p=3.00e-03),
62,62,2309,FOXO3,-,513,28,8.033e-34,26375988,(p=6.04e-04),,26310353,(p=6.05e-04),,22761954,(p=6.11e-04),,19211844,(p=6.12e-04),,20808831,(p=1.40e-03),,25791921,(p=2.10e-03),,21092744,(p=2.10e-03),,20978166,(p=3.00e-03),,25174716,(p=3.00e-03),,23732517,(p=3.00e-03),
63,63,27113,BBC3,-,189,21,9.314e-34,21863213,(p=3.03e-04),,17388661,(p=6.09e-04),,27924057,(p=1.60e-03),,20978166,(p=3.00e-03),,17616685,(p=3.00e-03),,28128736,(p=3.10e-03),,25895606,(p=3.30e-03),,19064725,(p=5.40e-03),,26043078,(p=5.60e-03),,21153863,(p=5.70e-03),
64,64,7161,TP73,-,576,29,9.793e-34,25341038,(p=7.02e-04),,20807285,(p=1.30e-03),,21801448,(p=2.40e-03),,15609309,(p=2.80e-03),,19541822,(p=3.00e-03),,17297437,(p=3.50e-03),,16721041,(p=3.60e-03),,17626635,(p=4.10e-03),,20540768,(p=4.10e-03),,21261729,(p=4.40e-03),
65,65,10257,ABCC4,-,166,20,3.489e-33,24036158,(p=9.67e-05),,25879330,(p=5.00e-04),,21156465,(p=6.10e-04),,25301721,(p=4.10e-03),,12695538,(p=4.90e-03),,23478653,(p=5.40e-03),,26600514,(p=5.60e-03),,24591841,(p=6.40e-03),,17003774,(p=7.00e-03),,18690847,(p=7.20e-03),
66,66,3320,HSP90AA1,-,908,33,1.269e-32,24682747,(p=6.06e-04),,26556860,(p=1.10e-03),,24718854,(p=1.40e-03),,19952121,(p=1.40e-03),,26271675,(p=1.60e-03),,23190580,(p=3.00e-03),,28064214,(p=3.30e-03),,22144665,(p=3.30e-03),,17299090,(p=3.50e-03),,18386162,(p=4.00e-03),
67,67,56616,DIABLO,-,217,21,1.75e-32,15242764,(p=5.01e-04),,23240027,(p=5.01e-04),,23699656,(p=1.60e-03),,25889084,(p=1.60e-03),,23225169,(p=2.20e-03),,21676925,(p=2.40e-03),,12218061,(p=2.40e-03),,12118245,(p=2.60e-03),,14560006,(p=3.00e-03),,23403634,(p=3.10e-03),
68,68,6790,AURKA,-,611,28,8.451e-32,17935280,(p=6.09e-04),,18669163,(p=6.11e-04),,25882311,(p=1.60e-03),,28764929,(p=2.20e-03),,20382844,(p=3.80e-03),,16894566,(p=3.90e-03),,25082261,(p=4.10e-03),,24480460,(p=4.50e-03),,24874015,(p=5.40e-03),,26443806,(p=5.40e-03),
69,69,3309,HSPA5,-,630,28,1.9e-31,12665508,(p=3.01e-04),,18708359,(p=6.01e-04),,16912156,(p=7.01e-04),,28393217,(p=1.30e-03),,26939701,(p=1.40e-03),,27254284,(p=1.40e-03),,23428538,(p=2.00e-03),,23318453,(p=2.00e-03),,20672702,(p=2.30e-03),,26593250,(p=3.30e-03),
70,70,841,CASP8,-,789,30,4.014e-31,22173242,(p=8.88e-05),,19684859,(p=1.50e-03),,22010212,(p=2.20e-03),,21801448,(p=2.40e-03),,27868169,(p=2.90e-03),,26755433,(p=3.00e-03),,21737329,(p=4.50e-03),,27195913,(p=4.50e-03),,11877293,(p=4.50e-03),,15388581,(p=4.60e-03),
71,71,2305,FOXM1,-,363,23,1.067e-30,28482906,(p=4.01e-04),,26560505,(p=6.07e-04),,25760224,(p=9.01e-04),,27439614,(p=1.50e-03),,26316295,(p=1.60e-03),,25808837,(p=1.60e-03),,28277541,(p=3.00e-03),,25174716,(p=3.00e-03),,25391371,(p=4.50e-03),,23531216,(p=4.70e-03),
