,Rank,GeneID,Symbol,Homologs,n,n_pos,FDR,Top,10,pmids,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27
1668,1668,23405,DICER1,-,388,8,0.000197,26631032,(p=5.05e-04),,19082437,(p=9.01e-04),,26965998,(p=2.20e-03),,24846461,(p=2.60e-03),,21878538,(p=3.60e-03),,21698147,(p=6.10e-03),,25115815,(p=6.30e-03),,18978195,(p=9.70e-03),,NA,,NA,
1669,1669,1509,CTSD,-,284,7,0.0001978,19487283,(p=3.60e-03),,23219593,(p=3.60e-03),,18566016,(p=3.60e-03),,25852190,(p=5.60e-03),,26519755,(p=5.60e-03),,22623531,(p=6.00e-03),,22996917,(p=6.10e-03),,NA,,NA,,NA,
1670,1670,11167,FSTL1,-,57,4,0.0002004,28883005,(p=1.70e-03),,29212066,(p=2.90e-03),,26716515,(p=3.60e-03),,27976415,(p=6.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1671,1671,54443,ANLN,-,57,4,0.0002003,27863473,(p=4.60e-03),,23547718,(p=7.70e-03),,26486082,(p=7.80e-03),,25223638,(p=8.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1672,1672,55749,CCAR1,-,57,4,0.0002001,16543231,(p=1.70e-03),,17513614,(p=1.70e-03),,12816952,(p=3.60e-03),,21903591,(p=8.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1673,1673,29127,RACGAP1,-,116,5,0.000202,27216196,(p=1.00e-03),,27121792,(p=2.70e-03),,15677464,(p=4.60e-03),,15863513,(p=7.10e-03),,26018753,(p=9.00e-03),,NA,,NA,,NA,,NA,,NA,
1674,1674,943,TNFRSF8,-,193,6,0.0002019,19593445,(p=2.01e-04),,10641597,(p=1.70e-03),,15291361,(p=4.40e-03),,15050749,(p=5.60e-03),,25568342,(p=5.60e-03),,25145835,(p=6.30e-03),,NA,,NA,,NA,,NA,
1675,1675,6670,SP3,-,194,6,0.0002077,17616668,(p=1.07e-04),,26967243,(p=2.20e-03),,18593936,(p=4.10e-03),,16760259,(p=5.60e-03),,20538607,(p=6.90e-03),,17343736,(p=7.60e-03),,NA,,NA,,NA,,NA,
1676,1676,1453,CSNK1D,-,117,5,0.0002101,25404202,(p=1.80e-03),,19139564,(p=1.90e-03),,26676609,(p=3.50e-03),,24657926,(p=7.30e-03),,18729074,(p=7.80e-03),,NA,,NA,,NA,,NA,,NA,
1677,1677,26271,FBXO5,-,58,4,0.0002137,20717963,(p=2.70e-03),,24277465,(p=3.60e-03),,23645673,(p=6.00e-03),,22623531,(p=6.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1678,1678,10456,HAX1,-,118,5,0.0002186,22451114,(p=4.80e-03),,25852190,(p=5.60e-03),,21217774,(p=7.70e-03),,26869103,(p=8.30e-03),,26323553,(p=9.70e-03),,NA,,NA,,NA,,NA,,NA,
1679,1679,4752,NEK3,-,20,3,0.000224,15618286,(p=2.20e-03),,29504992,(p=5.10e-03),,27489110,(p=8.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1680,1680,27071,DAPP1,-,20,3,0.0002239,11524430,(p=4.70e-03),,10880360,(p=7.30e-03),,11781373,(p=8.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1681,1681,27085,MTBP,-,20,3,0.0002238,24866769,(p=2.40e-03),,20305689,(p=8.30e-03),,10906133,(p=8.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1682,1682,222584,FAM83B,-,20,3,0.0002236,23676467,(p=1.70e-03),,23912460,(p=1.70e-03),,22886302,(p=5.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1683,1683,4774,NFIA,-,59,4,0.000228,24305710,(p=1.10e-03),,28323865,(p=2.10e-03),,27994064,(p=6.30e-03),,28075452,(p=8.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1684,1684,7398,USP1,-,59,4,0.0002279,28270494,(p=5.00e-04),,26032834,(p=2.20e-03),,26825230,(p=2.40e-03),,26951930,(p=7.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1685,1685,10840,ALDH1L1,-,59,4,0.0002278,27384481,(p=6.50e-03),,12805405,(p=7.10e-03),,22593801,(p=7.10e-03),,20729910,(p=8.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1686,1686,10961,ERP29,-,59,4,0.0002276,19770839,(p=2.01e-04),,22064321,(p=1.10e-03),,19265690,(p=1.70e-03),,21419175,(p=6.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1687,1687,23089,PEG10,-,59,4,0.0002275,25864113,(p=4.40e-03),,25199998,(p=4.70e-03),,22673314,(p=6.10e-03),,28193232,(p=7.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1688,1688,51586,MED15,-,59,4,0.0002273,27974704,(p=2.02e-04),,24374838,(p=2.60e-03),,25791637,(p=4.00e-03),,24999758,(p=7.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1689,1689,3600,IL15,-,399,8,0.0002363,24700781,(p=1.70e-03),,26255115,(p=2.20e-03),,26025664,(p=2.70e-03),,28550091,(p=5.60e-03),,24347177,(p=6.00e-03),,27563819,(p=7.10e-03),,14581351,(p=8.30e-03),,26847056,(p=9.10e-03),,NA,,NA,
1690,1690,6751,SSTR1,-,60,4,0.0002427,21419811,(p=5.04e-04),,23455179,(p=1.20e-03),,23722468,(p=2.40e-03),,19070659,(p=5.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1691,1691,6711,SPTBN1,-,121,5,0.0002447,18704924,(p=1.70e-03),,27496196,(p=1.70e-03),,25307947,(p=3.60e-03),,25852190,(p=5.60e-03),,24999758,(p=7.10e-03),,NA,,NA,,NA,,NA,,NA,
1692,1692,3984,LIMK1,-,122,5,0.0002544,25344584,(p=1.70e-03),,27665963,(p=4.10e-03),,23239465,(p=4.70e-03),,21682918,(p=5.10e-03),,16456544,(p=5.10e-03),,NA,,NA,,NA,,NA,,NA,
1693,1693,996,CDC27,-,202,6,0.0002573,22280307,(p=1.70e-03),,23029392,(p=3.60e-03),,24576404,(p=5.50e-03),,25852190,(p=5.60e-03),,21209074,(p=9.00e-03),,28257844,(p=9.00e-03),,NA,,NA,,NA,,NA,
1694,1694,10856,RUVBL2,-,202,6,0.0002572,25875766,(p=1.70e-03),,25852190,(p=5.60e-03),,11713276,(p=5.80e-03),,20462248,(p=6.10e-03),,28833338,(p=6.90e-03),,22341977,(p=8.70e-03),,NA,,NA,,NA,,NA,
1695,1695,3645,INSRR,-,21,3,0.0002584,15629149,(p=4.40e-03),,10535406,(p=5.50e-03),,7829525,(p=7.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1696,1696,51499,TRIAP1,-,21,3,0.0002582,27428374,(p=2.70e-03),,25998939,(p=6.10e-03),,15735665,(p=8.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1697,1697,79600,TCTN1,-,21,3,0.0002581,26310786,(p=5.50e-03),,25304031,(p=6.80e-03),,26252641,(p=6.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1698,1698,2864,FFAR1,-,61,4,0.0002579,25679385,(p=1.20e-03),,25092426,(p=3.90e-03),,15695516,(p=7.40e-03),,22712802,(p=9.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1699,1699,8793,TNFRSF10D,-,61,4,0.0002578,20875141,(p=2.03e-04),,26542757,(p=8.30e-03),,20018172,(p=8.70e-03),,15916713,(p=9.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1700,1700,6749,SSRP1,-,123,5,0.0002633,25028470,(p=8.80e-05),,25852190,(p=5.60e-03),,27525970,(p=5.80e-03),,28423528,(p=6.10e-03),,28218735,(p=8.30e-03),,NA,,NA,,NA,,NA,,NA,
1701,1701,7203,CCT3,-,123,5,0.0002631,24189400,(p=1.05e-04),,25852190,(p=5.60e-03),,26229401,(p=6.60e-03),,25670202,(p=8.30e-03),,19135240,(p=9.00e-03),,NA,,NA,,NA,,NA,,NA,
1702,1702,1278,COL1A2,-,299,7,0.0002681,12759229,(p=2.90e-03),,18570923,(p=3.40e-03),,17217948,(p=3.60e-03),,28424212,(p=4.30e-03),,19565505,(p=4.80e-03),,18323784,(p=5.10e-03),,16702209,(p=9.80e-03),,NA,,NA,,NA,
1703,1703,2155,F7,-,407,8,0.0002691,22076613,(p=5.03e-04),,18612547,(p=1.10e-03),,21625939,(p=3.60e-03),,15173027,(p=4.00e-03),,15213840,(p=4.40e-03),,28522609,(p=5.50e-03),,12738672,(p=5.50e-03),,15386437,(p=6.60e-03),,NA,,NA,
1704,1704,4502,MT2A,-,124,5,0.0002729,17914565,(p=2.60e-03),,26801633,(p=3.70e-03),,18208603,(p=4.70e-03),,18996371,(p=5.10e-03),,23870553,(p=7.70e-03),,NA,,NA,,NA,,NA,,NA,
1705,1705,471,ATIC,-,62,4,0.0002739,16049007,(p=6.00e-03),,17617058,(p=6.10e-03),,25687571,(p=6.80e-03),,18845790,(p=8.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1706,1706,5528,PPP2R5D,-,62,4,0.0002738,16239230,(p=1.70e-03),,19293187,(p=4.40e-03),,22893788,(p=7.70e-03),,11531413,(p=9.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1707,1707,8718,TNFRSF25,-,62,4,0.0002736,25370568,(p=2.00e-03),,21722370,(p=3.60e-03),,25083589,(p=3.60e-03),,12882979,(p=4.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1708,1708,55818,KDM3A,-,62,4,0.0002734,25148682,(p=1.50e-03),,27694900,(p=4.00e-03),,28319067,(p=8.60e-03),,28692045,(p=9.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1709,1709,728642,CDK11A,-,62,4,0.0002733,24189400,(p=1.05e-04),,25852190,(p=5.60e-03),,27049727,(p=6.30e-03),,18729074,(p=7.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1710,1710,1535,CYBA,-,301,7,0.0002782,25569182,(p=1.70e-03),,24113386,(p=2.40e-03),,25686830,(p=2.70e-03),,26760964,(p=4.70e-03),,16754784,(p=5.10e-03),,26244812,(p=5.60e-03),,18309110,(p=7.10e-03),,NA,,NA,,NA,
1711,1711,6839,SUV39H1,-,125,5,0.0002825,22537242,(p=3.60e-03),,22623531,(p=6.00e-03),,22079596,(p=6.70e-03),,23943221,(p=6.80e-03),,21493592,(p=9.00e-03),,NA,,NA,,NA,,NA,,NA,
1712,1712,148022,TICAM1,-,125,5,0.0002824,29214775,(p=2.90e-03),,22043923,(p=5.60e-03),,21536801,(p=6.60e-03),,26886741,(p=8.60e-03),,10066798,(p=8.80e-03),,NA,,NA,,NA,,NA,,NA,
1713,1713,5144,PDE4D,-,207,6,0.0002912,23536305,(p=2.00e-03),,25149359,(p=2.90e-03),,25122068,(p=3.60e-03),,28092671,(p=4.10e-03),,16973330,(p=8.00e-03),,10022832,(p=8.20e-03),,NA,,NA,,NA,,NA,
1714,1714,931,MS4A1,-,126,5,0.000293,26398317,(p=1.00e-03),,25517315,(p=3.40e-03),,20815894,(p=5.50e-03),,19513562,(p=6.60e-03),,27090891,(p=9.70e-03),,NA,,NA,,NA,,NA,,NA,
1715,1715,1466,CSRP2,-,22,3,0.0002952,12861049,(p=3.60e-03),,12496489,(p=5.10e-03),,24999758,(p=7.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1716,1716,6170,RPL39,-,22,3,0.000295,24799381,(p=5.60e-03),,25852190,(p=5.60e-03),,28040796,(p=6.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1717,1717,6415,SELENOW,-,22,3,0.0002948,21866568,(p=3.60e-03),,25721765,(p=4.40e-03),,21875573,(p=8.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1718,1718,8852,AKAP4,-,22,3,0.0002947,26590805,(p=2.20e-03),,27983916,(p=5.50e-03),,23764900,(p=5.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1719,1719,81,ACTN4,-,208,6,0.0002981,25216292,(p=1.50e-03),,26819309,(p=1.70e-03),,19920151,(p=2.90e-03),,17438131,(p=5.10e-03),,27121206,(p=5.60e-03),,24658140,(p=6.20e-03),,NA,,NA,,NA,,NA,
1720,1720,135,ADORA2A,-,305,7,0.0003004,23583199,(p=3.60e-03),,12406340,(p=4.70e-03),,17872970,(p=5.60e-03),,12429726,(p=8.70e-03),,16805430,(p=9.50e-03),,28060732,(p=9.60e-03),,14525968,(p=9.80e-03),,NA,,NA,,NA,
1721,1721,1263,PLK3,-,64,4,0.0003077,25915845,(p=3.60e-03),,26352014,(p=6.30e-03),,21098032,(p=6.30e-03),,26384350,(p=9.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1722,1722,2195,FAT1,-,64,4,0.0003076,24590895,(p=2.00e-03),,28366557,(p=5.20e-03),,25852190,(p=5.60e-03),,27328312,(p=6.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1723,1723,55553,SOX6,-,64,4,0.0003074,28475012,(p=1.20e-03),,25023649,(p=6.00e-03),,21084391,(p=6.60e-03),,17412698,(p=9.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1724,1724,23385,NCSTN,-,129,5,0.0003258,25248409,(p=1.70e-03),,24919951,(p=3.60e-03),,26473517,(p=3.70e-03),,23012411,(p=5.10e-03),,24999758,(p=7.10e-03),,NA,,NA,,NA,,NA,,NA,
1725,1725,2041,EPHA1,-,65,4,0.0003264,20043122,(p=2.90e-03),,15951569,(p=4.80e-03),,28739735,(p=6.60e-03),,25025847,(p=9.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1726,1726,10550,ARL6IP5,-,65,4,0.0003262,16922813,(p=1.90e-03),,27167206,(p=7.10e-03),,23169062,(p=8.80e-03),,25476899,(p=9.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1727,1727,284119,CAVIN1,-,65,4,0.000326,28393200,(p=1.70e-03),,27634346,(p=3.70e-03),,15951569,(p=4.80e-03),,21152401,(p=9.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1728,1728,8326,FZD9,-,23,3,0.0003362,15705594,(p=5.05e-04),,20501643,(p=1.20e-03),,16835228,(p=6.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1729,1729,23201,FAM168A,-,23,3,0.000336,23251525,(p=2.40e-03),,21603883,(p=6.30e-03),,24999758,(p=7.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1730,1730,26469,PTPN18,-,23,3,0.0003358,14660651,(p=4.40e-03),,15951569,(p=4.80e-03),,24658140,(p=6.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1731,1731,78986,DUSP26,-,23,3,0.0003356,19014381,(p=4.40e-03),,20562916,(p=7.80e-03),,16805799,(p=8.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1732,1732,128209,KLF17,-,23,3,0.0003354,24220291,(p=5.10e-03),,25911104,(p=7.70e-03),,27107895,(p=8.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1733,1733,245711,SPDYA,-,23,3,0.0003352,28423577,(p=1.50e-03),,22492278,(p=3.60e-03),,19106603,(p=4.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1734,1734,1241,LTB4R,-,66,4,0.0003448,26497676,(p=5.02e-04),,12374694,(p=5.04e-04),,18852255,(p=2.70e-03),,12163367,(p=4.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1735,1735,5531,PPP4C,-,66,4,0.0003446,27317964,(p=1.70e-03),,23671329,(p=4.70e-03),,25927939,(p=4.70e-03),,27059736,(p=7.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1736,1736,6642,SNX1,-,66,4,0.0003444,25653196,(p=4.01e-04),,17145813,(p=1.70e-03),,22859339,(p=5.60e-03),,24835695,(p=9.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1737,1737,7423,VEGFB,-,66,4,0.0003442,25424698,(p=2.90e-03),,26422603,(p=4.10e-03),,23444216,(p=5.10e-03),,16570043,(p=7.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1738,1738,990,CDC6,-,132,5,0.0003605,28228262,(p=1.70e-03),,28639894,(p=4.80e-03),,24583551,(p=5.50e-03),,26920249,(p=6.10e-03),,27285764,(p=9.80e-03),,NA,,NA,,NA,,NA,,NA,
1739,1739,1514,CTSL,-,216,6,0.000363,26706414,(p=1.10e-03),,23337117,(p=2.20e-03),,27055649,(p=2.90e-03),,26757413,(p=5.10e-03),,21217776,(p=7.10e-03),,25632968,(p=9.70e-03),,NA,,NA,,NA,,NA,
1740,1740,3090,HIC1,-,67,4,0.0003646,23340301,(p=2.40e-03),,27793057,(p=4.80e-03),,22552606,(p=6.60e-03),,24489730,(p=7.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1741,1741,5909,RAP1GAP,-,67,4,0.0003644,19147557,(p=1.70e-03),,20124489,(p=6.10e-03),,21832044,(p=6.30e-03),,11278445,(p=7.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1742,1742,6210,RPS15A,-,67,4,0.0003641,27035327,(p=5.60e-03),,26537582,(p=7.10e-03),,26847263,(p=8.20e-03),,27130037,(p=8.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1743,1743,6237,RRAS,-,67,4,0.0003639,16914723,(p=4.00e-03),,12386818,(p=8.00e-03),,27029009,(p=8.20e-03),,12548599,(p=9.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1744,1744,7032,TFF2,-,67,4,0.0003637,21472131,(p=2.00e-04),,17332476,(p=1.10e-03),,25899003,(p=6.60e-03),,19541923,(p=8.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1745,1745,362,AQP5,-,133,5,0.0003722,24752576,(p=1.10e-03),,22145049,(p=6.30e-03),,25878490,(p=7.10e-03),,22576684,(p=9.10e-03),,25217331,(p=9.60e-03),,NA,,NA,,NA,,NA,,NA,
1746,1746,3587,IL10RA,-,133,5,0.000372,11591769,(p=2.40e-03),,27268052,(p=2.90e-03),,26631117,(p=3.10e-03),,12496489,(p=5.10e-03),,26962683,(p=7.20e-03),,NA,,NA,,NA,,NA,,NA,
1747,1747,10728,PTGES3,-,133,5,0.0003718,22806877,(p=9.93e-05),,25241147,(p=4.40e-03),,20847343,(p=6.10e-03),,24999758,(p=7.10e-03),,11531413,(p=9.00e-03),,NA,,NA,,NA,,NA,,NA,
1748,1748,10044,SH2D3C,-,24,3,0.000379,10187783,(p=5.60e-03),,24658140,(p=6.20e-03),,10692442,(p=6.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1749,1749,25949,SYF2,-,24,3,0.0003787,25034528,(p=3.70e-03),,25623116,(p=7.50e-03),,25433998,(p=7.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1750,1750,51399,TRAPPC4,-,24,3,0.0003785,23625650,(p=4.02e-04),,24104608,(p=3.60e-03),,21826244,(p=9.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1751,1751,123920,CMTM3,-,24,3,0.0003783,25990505,(p=6.10e-03),,27121055,(p=7.30e-03),,25931111,(p=8.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1752,1752,143686,SESN3,-,24,3,0.0003781,27881463,(p=4.02e-04),,24260131,(p=1.70e-03),,17510393,(p=8.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1753,1753,7846,TUBA1A,-,218,6,0.0003789,24189400,(p=1.05e-04),,15657067,(p=4.02e-04),,24688049,(p=1.20e-03),,28440465,(p=4.10e-03),,24658140,(p=6.20e-03),,25670202,(p=8.30e-03),,NA,,NA,,NA,,NA,
1754,1754,5141,PDE4A,-,68,4,0.0003834,27542768,(p=4.02e-04),,19047098,(p=1.70e-03),,25576684,(p=4.40e-03),,20600853,(p=8.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1755,1755,8744,TNFSF9,-,68,4,0.0003832,20520765,(p=7.00e-04),,25631633,(p=1.10e-03),,19759901,(p=1.70e-03),,22797667,(p=2.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1756,1756,8870,IER3,-,68,4,0.000383,24311782,(p=1.08e-04),,17704804,(p=1.70e-03),,12682234,(p=7.10e-03),,21112119,(p=7.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1757,1757,200576,PIKFYVE,-,68,4,0.0003828,19582903,(p=4.00e-03),,23757022,(p=4.70e-03),,17909029,(p=5.10e-03),,23297396,(p=6.30e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1758,1758,1643,DDB2,-,134,5,0.0003828,23604128,(p=1.70e-03),,20013802,(p=3.60e-03),,27553023,(p=5.10e-03),,22623531,(p=6.00e-03),,15644494,(p=9.80e-03),,NA,,NA,,NA,,NA,,NA,
1759,1759,6383,SDC2,-,135,5,0.0003963,22550000,(p=3.50e-03),,22745764,(p=4.10e-03),,23975428,(p=4.70e-03),,18342939,(p=5.60e-03),,15936998,(p=5.60e-03),,NA,,NA,,NA,,NA,,NA,
1760,1760,976,ADGRE5,-,69,4,0.0004047,23658650,(p=2.70e-03),,26034356,(p=9.50e-03),,26462154,(p=9.50e-03),,22797060,(p=9.70e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1761,1761,10499,NCOA2,-,221,6,0.0004066,25295534,(p=4.60e-03),,26066330,(p=5.50e-03),,23936147,(p=6.10e-03),,21059860,(p=6.80e-03),,26350169,(p=7.70e-03),,20374707,(p=8.10e-03),,NA,,NA,,NA,,NA,
1762,1762,8767,RIPK2,-,136,5,0.0004098,24642040,(p=5.02e-04),,21123652,(p=1.30e-03),,22993319,(p=3.60e-03),,24658576,(p=3.60e-03),,12138198,(p=4.40e-03),,NA,,NA,,NA,,NA,,NA,
1763,1763,952,CD38,-,222,6,0.0004163,24990614,(p=2.00e-03),,25310288,(p=4.70e-03),,24967705,(p=5.10e-03),,25175907,(p=5.10e-03),,22027397,(p=5.60e-03),,11895784,(p=8.20e-03),,NA,,NA,,NA,,NA,
1764,1764,9538,EI24,-,25,3,0.0004258,26342551,(p=8.53e-05),,28038450,(p=6.60e-03),,11498783,(p=9.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1765,1765,29948,OSGIN1,-,25,3,0.0004256,15569677,(p=3.10e-03),,24417816,(p=5.10e-03),,19578798,(p=7.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1766,1766,50861,STMN3,-,25,3,0.0004253,25028095,(p=3.60e-03),,23543364,(p=3.60e-03),,10655513,(p=8.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1767,1767,80139,ZNF703,-,25,3,0.0004251,23991038,(p=2.03e-04),,29176314,(p=5.02e-04),,25017610,(p=9.20e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1768,1768,81537,SGPP1,-,25,3,0.0004249,12815058,(p=1.70e-03),,25166914,(p=6.20e-03),,24145350,(p=7.90e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1769,1769,146722,CD300LF,-,25,3,0.0004246,22043923,(p=5.60e-03),,22288587,(p=6.50e-03),,21536801,(p=6.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1770,1770,200958,MUC20,-,25,3,0.0004244,23262208,(p=5.01e-04),,23625723,(p=7.70e-03),,26616226,(p=9.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1771,1771,222545,GPRC6A,-,25,3,0.0004241,28659174,(p=2.40e-03),,24651445,(p=3.60e-03),,21681779,(p=7.10e-03),,NA,,NA,,NA,,NA,,NA,,NA,,NA,
1772,1772,5868,RAB5A,-,223,6,0.0004246,21203429,(p=1.70e-03),,26443539,(p=5.20e-03),,24788845,(p=6.10e-03),,27666726,(p=6.80e-03),,26528697,(p=7.10e-03),,28243729,(p=9.70e-03),,NA,,NA,,NA,,NA,
1773,1773,9622,KLK4,-,70,4,0.0004251,23798432,(p=5.00e-04),,25724897,(p=4.10e-03),,20009893,(p=5.60e-03),,18567807,(p=6.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1774,1774,5079,PAX5,-,138,5,0.0004362,22105368,(p=2.90e-03),,19139719,(p=3.70e-03),,21319196,(p=3.70e-03),,17717600,(p=4.00e-03),,26843424,(p=7.60e-03),,NA,,NA,,NA,,NA,,NA,
1775,1775,5997,RGS2,-,138,5,0.0004359,20032508,(p=2.00e-03),,23349832,(p=2.70e-03),,22704538,(p=3.60e-03),,11602604,(p=5.50e-03),,21500190,(p=8.10e-03),,NA,,NA,,NA,,NA,,NA,
1776,1776,7432,VIP,-,138,5,0.0004357,22728770,(p=1.10e-03),,23597562,(p=7.10e-03),,23168411,(p=8.10e-03),,16728406,(p=9.20e-03),,8389448,(p=9.70e-03),,NA,,NA,,NA,,NA,,NA,
1777,1777,8864,PER2,-,138,5,0.0004354,22260161,(p=9.01e-04),,18518968,(p=2.40e-03),,27082164,(p=3.40e-03),,27035749,(p=7.10e-03),,22905719,(p=7.10e-03),,NA,,NA,,NA,,NA,,NA,
1778,1778,10963,STIP1,-,138,5,0.0004352,24488757,(p=3.80e-03),,21235734,(p=4.00e-03),,24999758,(p=7.10e-03),,28887036,(p=8.10e-03),,19135240,(p=9.00e-03),,NA,,NA,,NA,,NA,,NA,
1779,1779,10320,IKZF1,-,225,6,0.0004441,25884514,(p=5.05e-04),,26119939,(p=1.70e-03),,28280276,(p=2.40e-03),,24724051,(p=4.30e-03),,28471446,(p=6.40e-03),,18650450,(p=9.20e-03),,NA,,NA,,NA,,NA,
1780,1780,440,ASNS,-,71,4,0.0004477,27251594,(p=1.20e-03),,17409444,(p=6.10e-03),,23764751,(p=8.60e-03),,25858017,(p=8.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1781,1781,6059,ABCE1,-,71,4,0.0004475,25744244,(p=1.70e-03),,27314749,(p=6.20e-03),,26733164,(p=7.60e-03),,25337191,(p=7.60e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1782,1782,7024,TFCP2,-,71,4,0.0004472,22396589,(p=1.70e-03),,21703197,(p=1.90e-03),,20404171,(p=6.20e-03),,21876634,(p=6.50e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1783,1783,5727,PTCH1,-,226,6,0.0004541,23493353,(p=4.00e-03),,24733827,(p=4.00e-03),,22357618,(p=4.40e-03),,25595896,(p=8.00e-03),,20858761,(p=8.20e-03),,26189965,(p=8.90e-03),,NA,,NA,,NA,,NA,
1784,1784,3428,IFI16,-,140,5,0.0004643,12588705,(p=3.10e-03),,17981541,(p=5.50e-03),,17699163,(p=5.60e-03),,17339605,(p=6.10e-03),,28218735,(p=8.30e-03),,NA,,NA,,NA,,NA,,NA,
1785,1785,5230,PGK1,-,140,5,0.0004641,28457968,(p=4.02e-04),,28923857,(p=6.60e-03),,17565005,(p=7.10e-03),,24999758,(p=7.10e-03),,19135240,(p=9.00e-03),,NA,,NA,,NA,,NA,,NA,
1786,1786,6385,SDC4,-,140,5,0.0004638,23374155,(p=2.20e-03),,15731100,(p=5.40e-03),,18342939,(p=5.60e-03),,22623531,(p=6.00e-03),,25202019,(p=8.70e-03),,NA,,NA,,NA,,NA,,NA,
1787,1787,10376,TUBA1B,-,140,5,0.0004635,24189400,(p=1.05e-04),,19996280,(p=2.70e-03),,23625295,(p=3.60e-03),,15806149,(p=5.10e-03),,25670202,(p=8.30e-03),,NA,,NA,,NA,,NA,,NA,
