,Rank,GeneID,Symbol,Homologs,n,n_pos,FDR,Top,10,pmids,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27
1248,1248,283,ANG,-,183,7,6.653e-11,25193113,(p=5.03e-04),,25564356,(p=7.01e-04),,22266868,(p=1.10e-03),,22438557,(p=3.70e-03),,24561529,(p=3.70e-03),,26272182,(p=8.00e-03),,24457100,(p=8.40e-03),,NA,,NA,,NA,
1249,1249,51343,FZR1,-,184,7,6.905e-11,21903591,(p=4.04e-04),,28655764,(p=7.01e-04),,28143883,(p=3.20e-03),,27655696,(p=6.20e-03),,28174173,(p=7.50e-03),,23539442,(p=7.50e-03),,19686743,(p=8.40e-03),,NA,,NA,,NA,
1250,1250,9530,BAG4,-,40,5,7.234e-11,23190898,(p=2.60e-03),,12017295,(p=3.90e-03),,11527400,(p=4.10e-03),,17605853,(p=8.40e-03),,24737427,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,
1251,1251,27123,DKK2,-,40,5,7.228e-11,19755393,(p=6.50e-03),,27542661,(p=8.00e-03),,23999978,(p=8.40e-03),,11742004,(p=8.70e-03),,22964660,(p=9.00e-03),,NA,,NA,,NA,,NA,,NA,
1252,1252,84166,NLRC5,-,40,5,7.222e-11,26592197,(p=8.01e-04),,25820389,(p=2.00e-03),,25404059,(p=6.90e-03),,22412192,(p=9.30e-03),,22082156,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,
1253,1253,26353,HSPB8,-,97,6,7.272e-11,22898869,(p=9.01e-04),,12832417,(p=4.10e-03),,19246680,(p=4.20e-03),,11085516,(p=6.50e-03),,21914495,(p=8.40e-03),,24804817,(p=9.30e-03),,NA,,NA,,NA,,NA,
1254,1254,84433,CARD11,-,98,6,7.736e-11,19104039,(p=5.03e-04),,19118383,(p=1.60e-03),,17047224,(p=2.60e-03),,26747248,(p=4.50e-03),,23632891,(p=7.90e-03),,11356195,(p=9.30e-03),,NA,,NA,,NA,,NA,
1255,1255,23235,SIK2,-,41,5,8.201e-11,25548099,(p=8.01e-04),,25852190,(p=1.70e-03),,27236538,(p=3.40e-03),,27697861,(p=4.00e-03),,23577667,(p=8.40e-03),,NA,,NA,,NA,,NA,,NA,
1256,1256,4920,ROR2,-,99,6,8.216e-11,28277191,(p=2.20e-03),,28536612,(p=4.30e-03),,24158497,(p=8.40e-03),,19448672,(p=8.80e-03),,28681925,(p=9.30e-03),,19486338,(p=9.30e-03),,NA,,NA,,NA,,NA,
1257,1257,4605,MYBL2,-,100,6,8.728e-11,19043454,(p=2.80e-03),,28427077,(p=3.70e-03),,21419759,(p=6.50e-03),,24515894,(p=8.30e-03),,21480327,(p=8.80e-03),,17588787,(p=9.00e-03),,NA,,NA,,NA,,NA,
1258,1258,22861,NLRP1,-,100,6,8.721e-11,25611377,(p=9.01e-04),,15107016,(p=5.50e-03),,28263976,(p=8.40e-03),,23940760,(p=8.40e-03),,11113115,(p=9.00e-03),,11076957,(p=9.20e-03),,NA,,NA,,NA,,NA,
1259,1259,60,ACTB,-,462,9,8.827e-11,24189400,(p=1.30e-03),,19725029,(p=4.10e-03),,27371349,(p=6.70e-03),,15208678,(p=6.80e-03),,24591637,(p=7.40e-03),,20618440,(p=8.40e-03),,21319273,(p=8.40e-03),,21923909,(p=8.80e-03),,18443296,(p=9.00e-03),,NA,
1260,1260,1269,CNR2,-,191,7,8.88e-11,25640641,(p=2.10e-03),,17068343,(p=4.00e-03),,16624285,(p=4.20e-03),,25855725,(p=5.50e-03),,26775260,(p=6.80e-03),,12511587,(p=8.80e-03),,22814029,(p=9.90e-03),,NA,,NA,,NA,
1261,1261,220042,DDIAS,-,12,4,9.145e-11,26493727,(p=1.00e-03),,24214091,(p=1.50e-03),,27412911,(p=3.70e-03),,28618963,(p=8.40e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1262,1262,25800,SLC39A6,-,42,5,9.252e-11,19887557,(p=9.02e-04),,28209530,(p=3.90e-03),,25420545,(p=5.00e-03),,26684241,(p=8.40e-03),,26444413,(p=8.40e-03),,NA,,NA,,NA,,NA,,NA,
1263,1263,124220,ZG16B,-,42,5,9.245e-11,19784070,(p=3.90e-03),,26684804,(p=5.50e-03),,22640743,(p=6.50e-03),,23677445,(p=9.60e-03),,21196815,(p=9.70e-03),,NA,,NA,,NA,,NA,,NA,
1264,1264,4803,NGF,-,318,8,1.01e-10,25840418,(p=9.00e-04),,29476769,(p=2.00e-03),,27577679,(p=2.20e-03),,27792755,(p=4.30e-03),,23086522,(p=5.50e-03),,27835587,(p=5.90e-03),,17638883,(p=6.20e-03),,28494216,(p=6.90e-03),,NA,,NA,
1265,1265,5321,PLA2G4A,-,195,7,1.022e-10,20211985,(p=1.50e-03),,24721622,(p=2.40e-03),,25365190,(p=5.70e-03),,29307829,(p=6.20e-03),,20227521,(p=6.70e-03),,28649002,(p=7.90e-03),,21771656,(p=9.60e-03),,NA,,NA,,NA,
1266,1266,5705,PSMC5,-,195,7,1.021e-10,16432160,(p=2.01e-04),,24528651,(p=2.20e-03),,20085538,(p=2.90e-03),,27371349,(p=6.70e-03),,21319273,(p=8.40e-03),,23824909,(p=9.60e-03),,24720748,(p=9.70e-03),,NA,,NA,,NA,
1267,1267,4070,TACSTD2,-,103,6,1.037e-10,24086649,(p=3.40e-03),,27022065,(p=4.10e-03),,27283984,(p=6.80e-03),,24816726,(p=8.10e-03),,21246534,(p=8.40e-03),,25779928,(p=9.30e-03),,NA,,NA,,NA,,NA,
1268,1268,2013,EMP2,-,43,5,1.041e-10,19010852,(p=1.30e-03),,24448822,(p=2.90e-03),,25940704,(p=3.90e-03),,20670949,(p=5.10e-03),,21637765,(p=6.10e-03),,NA,,NA,,NA,,NA,,NA,
1269,1269,10630,PDPN,-,196,7,1.056e-10,21034514,(p=2.30e-03),,22394497,(p=2.70e-03),,24222607,(p=6.70e-03),,24885398,(p=6.90e-03),,23291918,(p=7.90e-03),,22859271,(p=8.40e-03),,22840788,(p=9.60e-03),,NA,,NA,,NA,
1270,1270,4040,LRP6,-,197,7,1.093e-10,25358452,(p=2.10e-03),,22606268,(p=3.50e-03),,24392029,(p=5.10e-03),,25500543,(p=5.80e-03),,26239517,(p=6.70e-03),,11742004,(p=8.70e-03),,28187755,(p=9.30e-03),,NA,,NA,,NA,
1271,1271,1374,CPT1A,-,104,6,1.096e-10,26276667,(p=2.60e-03),,25501281,(p=4.10e-03),,26799588,(p=4.80e-03),,18253084,(p=5.50e-03),,26716645,(p=7.90e-03),,27916548,(p=8.00e-03),,NA,,NA,,NA,,NA,
1272,1272,185,AGTR1,-,851,11,1.112e-10,26975580,(p=3.03e-04),,28599664,(p=2.10e-03),,16805920,(p=2.70e-03),,18026817,(p=4.40e-03),,20118823,(p=7.90e-03),,25556973,(p=8.40e-03),,28073349,(p=8.40e-03),,18059164,(p=8.40e-03),,15545271,(p=8.80e-03),,20978160,(p=9.00e-03),
1273,1273,5320,PLA2G2A,-,198,7,1.129e-10,23026567,(p=6.01e-04),,25347447,(p=3.20e-03),,24913497,(p=8.40e-03),,25286228,(p=9.30e-03),,20639215,(p=9.60e-03),,23079010,(p=9.60e-03),,23852891,(p=9.60e-03),,NA,,NA,,NA,
1274,1274,2021,ENDOG,-,44,5,1.169e-10,21206973,(p=1.30e-03),,17107772,(p=3.70e-03),,24038028,(p=7.60e-03),,28320284,(p=8.40e-03),,27420614,(p=9.70e-03),,NA,,NA,,NA,,NA,,NA,
1275,1275,308,ANXA5,-,202,7,1.296e-10,25323007,(p=1.50e-03),,14710359,(p=3.30e-03),,25245332,(p=4.20e-03),,24318879,(p=4.30e-03),,28393205,(p=8.40e-03),,21319273,(p=8.40e-03),,23824909,(p=9.60e-03),,NA,,NA,,NA,
1276,1276,1827,RCAN1,-,107,6,1.297e-10,23185487,(p=1.10e-03),,28061453,(p=2.30e-03),,28583823,(p=5.50e-03),,26492364,(p=7.70e-03),,17565986,(p=9.30e-03),,25377251,(p=9.30e-03),,NA,,NA,,NA,,NA,
1277,1277,3694,ITGB6,-,107,6,1.296e-10,24488011,(p=1.30e-03),,21934552,(p=5.20e-03),,24150233,(p=6.20e-03),,25982998,(p=6.80e-03),,28349782,(p=8.40e-03),,19549907,(p=8.40e-03),,NA,,NA,,NA,,NA,
1278,1278,5036,PA2G4,-,107,6,1.295e-10,18852121,(p=2.70e-03),,20379846,(p=4.10e-03),,23110497,(p=7.30e-03),,26081906,(p=7.40e-03),,21319273,(p=8.40e-03),,9565586,(p=9.00e-03),,NA,,NA,,NA,,NA,
1279,1279,59067,IL21,-,329,8,1.302e-10,26194763,(p=1.70e-03),,22976953,(p=2.20e-03),,18182577,(p=4.10e-03),,18947877,(p=5.70e-03),,15147560,(p=6.10e-03),,17142735,(p=7.90e-03),,23825648,(p=8.50e-03),,27435400,(p=9.30e-03),,NA,,NA,
1280,1280,9168,TMSB10,-,45,5,1.308e-10,15665289,(p=8.02e-04),,22623951,(p=2.60e-03),,24053380,(p=6.40e-03),,28179017,(p=8.30e-03),,23824909,(p=9.60e-03),,NA,,NA,,NA,,NA,,NA,
1281,1281,56649,TMPRSS4,-,45,5,1.307e-10,21637307,(p=3.90e-03),,24335200,(p=3.90e-03),,24434435,(p=3.90e-03),,26993610,(p=7.40e-03),,25414083,(p=9.00e-03),,NA,,NA,,NA,,NA,,NA,
1282,1282,80329,ULBP1,-,45,5,1.306e-10,11777960,(p=5.50e-03),,21764762,(p=6.20e-03),,19414815,(p=6.30e-03),,24677544,(p=6.30e-03),,25393931,(p=6.30e-03),,NA,,NA,,NA,,NA,,NA,
1283,1283,10392,NOD1,-,203,7,1.333e-10,16446438,(p=4.20e-03),,27856764,(p=5.00e-03),,15107016,(p=5.50e-03),,23839082,(p=6.70e-03),,12775719,(p=7.50e-03),,11113115,(p=9.00e-03),,19667203,(p=9.60e-03),,NA,,NA,,NA,
1284,1284,1284,COL4A2,-,108,6,1.364e-10,10382266,(p=3.02e-04),,26310581,(p=6.30e-03),,25169943,(p=7.90e-03),,10625665,(p=7.90e-03),,11683410,(p=8.10e-03),,19481338,(p=8.40e-03),,NA,,NA,,NA,,NA,
1285,1285,701,BUB1B,-,204,7,1.377e-10,25483095,(p=4.04e-04),,23728478,(p=9.01e-04),,25852190,(p=1.70e-03),,15504738,(p=2.60e-03),,25285631,(p=8.40e-03),,20237434,(p=8.40e-03),,23128493,(p=9.00e-03),,NA,,NA,,NA,
1286,1286,4176,MCM7,-,204,7,1.376e-10,24166506,(p=6.01e-04),,26966728,(p=2.80e-03),,27797825,(p=6.90e-03),,19834905,(p=7.40e-03),,14516785,(p=7.80e-03),,21319273,(p=8.40e-03),,23824909,(p=9.60e-03),,NA,,NA,,NA,
1287,1287,246778,IL27,-,204,7,1.375e-10,27639718,(p=1.30e-03),,26657115,(p=2.60e-03),,27683036,(p=3.70e-03),,24155891,(p=6.10e-03),,27564404,(p=7.50e-03),,18453571,(p=8.80e-03),,20301193,(p=9.90e-03),,NA,,NA,,NA,
1288,1288,1192,CLIC1,-,109,6,1.438e-10,28378944,(p=5.02e-04),,27825122,(p=6.40e-03),,27371349,(p=6.70e-03),,25279971,(p=6.90e-03),,27983917,(p=7.50e-03),,21319273,(p=8.40e-03),,NA,,NA,,NA,,NA,
1289,1289,3248,HPGD,-,109,6,1.437e-10,22082586,(p=2.60e-03),,25773924,(p=4.10e-03),,18593902,(p=8.30e-03),,18632593,(p=8.40e-03),,23954207,(p=8.40e-03),,19494278,(p=9.60e-03),,NA,,NA,,NA,,NA,
1290,1290,607,BCL9,-,46,5,1.455e-10,19738061,(p=9.00e-04),,27507882,(p=3.90e-03),,22914623,(p=4.30e-03),,22024689,(p=8.60e-03),,19328798,(p=9.70e-03),,NA,,NA,,NA,,NA,,NA,
1291,1291,1474,CST6,-,46,5,1.454e-10,24742492,(p=5.01e-04),,18754876,(p=4.80e-03),,19503093,(p=8.30e-03),,14676833,(p=8.40e-03),,27090639,(p=8.70e-03),,NA,,NA,,NA,,NA,,NA,
1292,1292,1606,DGKA,-,46,5,1.453e-10,24158111,(p=2.60e-03),,22425622,(p=6.20e-03),,27697466,(p=7.50e-03),,26420856,(p=8.40e-03),,22048771,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,
1293,1293,9134,CCNE2,-,46,5,1.452e-10,25852190,(p=1.70e-03),,26600399,(p=4.30e-03),,24116110,(p=5.80e-03),,19638577,(p=6.40e-03),,19564413,(p=7.10e-03),,NA,,NA,,NA,,NA,,NA,
1294,1294,29968,PSAT1,-,46,5,1.451e-10,18221502,(p=4.30e-03),,24654937,(p=6.40e-03),,25142862,(p=8.40e-03),,21319273,(p=8.40e-03),,23824909,(p=9.60e-03),,NA,,NA,,NA,,NA,,NA,
1295,1295,580,BARD1,-,206,7,1.462e-10,24507701,(p=8.00e-04),,24085845,(p=3.90e-03),,12700228,(p=4.80e-03),,15265711,(p=6.00e-03),,24948741,(p=6.40e-03),,18089818,(p=8.60e-03),,28005077,(p=8.70e-03),,NA,,NA,,NA,
1296,1296,4292,MLH1,-,876,11,1.463e-10,19259094,(p=2.60e-03),,12209584,(p=2.60e-03),,23653048,(p=2.80e-03),,26728996,(p=6.40e-03),,19639184,(p=8.40e-03),,12939400,(p=8.60e-03),,23539435,(p=9.00e-03),,26759383,(p=9.00e-03),,19079988,(p=9.00e-03),,18683754,(p=9.20e-03),
1297,1297,1024,CDK8,-,111,6,1.595e-10,27678455,(p=1.20e-03),,26286725,(p=1.20e-03),,28147342,(p=1.50e-03),,22869755,(p=2.00e-03),,24427329,(p=5.90e-03),,25818643,(p=7.30e-03),,NA,,NA,,NA,,NA,
1298,1298,2821,GPI,-,111,6,1.594e-10,14566819,(p=6.00e-04),,17925402,(p=5.00e-03),,12517804,(p=6.80e-03),,15570012,(p=7.90e-03),,21319273,(p=8.40e-03),,23824909,(p=9.60e-03),,NA,,NA,,NA,,NA,
1299,1299,8839,WISP2,-,47,5,1.617e-10,24276150,(p=2.30e-03),,25132260,(p=5.00e-03),,24931170,(p=5.10e-03),,15798095,(p=6.20e-03),,22020939,(p=6.70e-03),,NA,,NA,,NA,,NA,,NA,
1300,1300,79155,TNIP2,-,47,5,1.615e-10,25852190,(p=1.70e-03),,12080044,(p=4.10e-03),,26348204,(p=6.20e-03),,14653779,(p=6.20e-03),,18622428,(p=6.30e-03),,NA,,NA,,NA,,NA,,NA,
1301,1301,6654,SOS1,-,210,7,1.662e-10,28166272,(p=5.00e-03),,19289468,(p=6.70e-03),,27629044,(p=6.90e-03),,15173068,(p=7.30e-03),,12147692,(p=7.90e-03),,20473329,(p=9.30e-03),,23817964,(p=9.60e-03),,NA,,NA,,NA,
1302,1302,6768,ST14,-,112,6,1.677e-10,20971737,(p=2.60e-03),,27356668,(p=3.80e-03),,27528224,(p=4.10e-03),,22035541,(p=6.50e-03),,23466486,(p=7.00e-03),,26157007,(p=8.30e-03),,NA,,NA,,NA,,NA,
1303,1303,7155,TOP2B,-,112,6,1.676e-10,23696245,(p=2.30e-03),,16932348,(p=3.30e-03),,18212063,(p=6.50e-03),,24591637,(p=7.40e-03),,21793937,(p=8.40e-03),,12105221,(p=8.40e-03),,NA,,NA,,NA,,NA,
1304,1304,2246,FGF1,-,212,7,1.772e-10,18202770,(p=8.01e-04),,27138904,(p=3.90e-03),,28718374,(p=5.20e-03),,18762812,(p=6.20e-03),,21990352,(p=6.90e-03),,22955284,(p=9.00e-03),,24711160,(p=9.20e-03),,NA,,NA,,NA,
1305,1305,85453,TSPYL5,-,14,4,1.786e-10,28972400,(p=2.60e-03),,28196872,(p=8.40e-03),,28235398,(p=8.80e-03),,23518928,(p=9.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1306,1306,29028,ATAD2,-,48,5,1.793e-10,24391143,(p=6.01e-04),,19318566,(p=3.40e-03),,26497681,(p=5.40e-03),,25813398,(p=6.00e-03),,20374707,(p=6.80e-03),,NA,,NA,,NA,,NA,,NA,
1307,1307,9076,CLDN1,-,213,7,1.826e-10,26918943,(p=8.30e-03),,16232121,(p=8.40e-03),,25001509,(p=8.40e-03),,23449973,(p=9.30e-03),,25548484,(p=9.30e-03),,27742576,(p=9.30e-03),,18204077,(p=9.30e-03),,NA,,NA,,NA,
1308,1308,3636,INPPL1,-,114,6,1.859e-10,26123392,(p=1.00e-03),,16842970,(p=1.60e-03),,26201869,(p=3.00e-03),,24802135,(p=3.70e-03),,17893231,(p=5.10e-03),,24183204,(p=9.30e-03),,NA,,NA,,NA,,NA,
1309,1309,3192,HNRNPU,-,214,7,1.884e-10,24189400,(p=1.30e-03),,24654937,(p=6.40e-03),,18212063,(p=6.50e-03),,24591637,(p=7.40e-03),,16568080,(p=7.60e-03),,21319273,(p=8.40e-03),,23824909,(p=9.60e-03),,NA,,NA,,NA,
1310,1310,5885,RAD21,-,115,6,1.957e-10,15767545,(p=2.60e-03),,24148822,(p=3.90e-03),,22623531,(p=4.30e-03),,21255398,(p=8.40e-03),,26529363,(p=8.60e-03),,24548858,(p=9.30e-03),,NA,,NA,,NA,,NA,
1311,1311,26354,GNL3,-,115,6,1.956e-10,26517370,(p=1.30e-03),,11085516,(p=6.50e-03),,27998760,(p=6.80e-03),,28412352,(p=6.90e-03),,19823871,(p=8.40e-03),,22081066,(p=9.20e-03),,NA,,NA,,NA,,NA,
1312,1312,2888,GRB14,-,49,5,1.987e-10,22158039,(p=1.00e-03),,15372466,(p=2.00e-03),,8647858,(p=9.30e-03),,9360986,(p=9.60e-03),,11607834,(p=9.60e-03),,NA,,NA,,NA,,NA,,NA,
1313,1313,3429,IFI27,-,49,5,1.986e-10,24970806,(p=4.30e-03),,14719078,(p=5.80e-03),,25103640,(p=6.00e-03),,25664647,(p=6.20e-03),,18330707,(p=6.30e-03),,NA,,NA,,NA,,NA,,NA,
1314,1314,23586,DDX58,-,349,8,2.008e-10,26829212,(p=2.60e-03),,25721089,(p=6.30e-03),,25404059,(p=6.90e-03),,26336994,(p=6.90e-03),,22114345,(p=7.80e-03),,25142601,(p=8.40e-03),,19620789,(p=9.30e-03),,24478431,(p=9.60e-03),,NA,,NA,
1315,1315,3675,ITGA3,-,217,7,2.066e-10,25808196,(p=4.07e-04),,25497870,(p=1.50e-03),,26377974,(p=4.30e-03),,28612520,(p=5.20e-03),,21455571,(p=7.80e-03),,24985492,(p=8.40e-03),,27821163,(p=9.60e-03),,NA,,NA,,NA,
1316,1316,7341,SUMO1,-,514,9,2.116e-10,22406621,(p=3.70e-03),,24344134,(p=4.10e-03),,9740801,(p=6.30e-03),,22214662,(p=6.30e-03),,24654937,(p=6.40e-03),,16568089,(p=8.20e-03),,11948183,(p=8.30e-03),,21187340,(p=8.40e-03),,18408014,(p=9.60e-03),,NA,
1317,1317,1435,CSF1,-,218,7,2.129e-10,22028782,(p=7.60e-03),,24956020,(p=8.40e-03),,17420255,(p=8.40e-03),,18322228,(p=8.40e-03),,17907802,(p=9.20e-03),,22678116,(p=9.30e-03),,27107415,(p=9.50e-03),,NA,,NA,,NA,
1318,1318,7846,TUBA1A,-,218,7,2.128e-10,24688049,(p=1.03e-04),,24189400,(p=1.30e-03),,28440465,(p=2.60e-03),,25944111,(p=6.20e-03),,15657067,(p=7.20e-03),,23818224,(p=8.40e-03),,22565157,(p=9.40e-03),,NA,,NA,,NA,
1319,1319,23566,LPAR3,-,50,5,2.195e-10,19081821,(p=3.70e-03),,25209561,(p=6.90e-03),,19001604,(p=7.40e-03),,24928086,(p=7.80e-03),,21964883,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,
1320,1320,26959,HBP1,-,50,5,2.194e-10,26660958,(p=3.70e-03),,23859194,(p=6.10e-03),,26942107,(p=6.20e-03),,28137278,(p=8.80e-03),,16966377,(p=9.20e-03),,NA,,NA,,NA,,NA,,NA,
1321,1321,28988,DBNL,-,50,5,2.192e-10,24668193,(p=9.01e-04),,24912570,(p=7.50e-03),,15637062,(p=8.40e-03),,20618440,(p=8.40e-03),,23824909,(p=9.60e-03),,NA,,NA,,NA,,NA,,NA,
1322,1322,56950,SMYD2,-,50,5,2.19e-10,28370702,(p=4.03e-04),,28588028,(p=6.90e-03),,25825497,(p=6.90e-03),,28187429,(p=7.50e-03),,19423649,(p=9.70e-03),,NA,,NA,,NA,,NA,,NA,
1323,1323,3959,LGALS3BP,-,118,6,2.264e-10,28336809,(p=6.01e-04),,24189400,(p=1.30e-03),,23233740,(p=2.10e-03),,24362527,(p=3.90e-03),,23184915,(p=4.10e-03),,20581239,(p=6.00e-03),,NA,,NA,,NA,,NA,
1324,1324,10763,NES,-,224,7,2.555e-10,25118937,(p=5.03e-04),,23552743,(p=2.00e-03),,25056574,(p=3.20e-03),,24498263,(p=7.50e-03),,24481417,(p=8.00e-03),,27412382,(p=8.30e-03),,28002641,(p=9.60e-03),,NA,,NA,,NA,
1325,1325,699,BUB1,-,121,6,2.631e-10,23728478,(p=9.01e-04),,25564677,(p=9.01e-04),,25852190,(p=1.70e-03),,17388661,(p=2.60e-03),,15931389,(p=4.20e-03),,19252416,(p=9.00e-03),,NA,,NA,,NA,,NA,
1326,1326,5608,MAP2K6,-,121,6,2.629e-10,19672773,(p=1.00e-03),,22164285,(p=3.10e-03),,22154358,(p=3.70e-03),,12509443,(p=6.30e-03),,15677464,(p=6.50e-03),,27181679,(p=7.80e-03),,NA,,NA,,NA,,NA,
1327,1327,1537,CYC1,-,52,5,2.673e-10,28391262,(p=5.02e-04),,25562155,(p=9.01e-04),,21150319,(p=3.20e-03),,12096338,(p=6.00e-03),,27117663,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,
1328,1328,9557,CHD1L,-,52,5,2.671e-10,21068133,(p=1.90e-03),,26599012,(p=3.60e-03),,27258734,(p=6.40e-03),,24359616,(p=7.90e-03),,26162969,(p=9.60e-03),,NA,,NA,,NA,,NA,,NA,
1329,1329,257397,TAB3,-,52,5,2.669e-10,24565101,(p=7.00e-04),,26476534,(p=1.10e-03),,27651027,(p=2.20e-03),,14766965,(p=3.50e-03),,10066798,(p=3.70e-03),,NA,,NA,,NA,,NA,,NA,
1330,1330,5727,PTCH1,-,226,7,2.707e-10,23493353,(p=7.90e-03),,19502428,(p=8.30e-03),,25595896,(p=8.80e-03),,15905200,(p=9.00e-03),,22357618,(p=9.00e-03),,16229683,(p=9.60e-03),,26189965,(p=9.80e-03),,NA,,NA,,NA,
1331,1331,2348,FOLR1,-,123,6,2.894e-10,27328938,(p=3.01e-04),,25904506,(p=9.01e-04),,23357463,(p=5.10e-03),,28782518,(p=6.70e-03),,28416738,(p=6.90e-03),,22265591,(p=7.30e-03),,NA,,NA,,NA,,NA,
1332,1332,3236,HOXD10,-,53,5,2.938e-10,27658780,(p=4.80e-03),,22160393,(p=5.50e-03),,23670532,(p=7.50e-03),,22293682,(p=9.20e-03),,26260613,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,
1333,1333,5954,RCN1,-,53,5,2.936e-10,24189400,(p=1.30e-03),,25852190,(p=1.70e-03),,21150319,(p=3.20e-03),,25242635,(p=5.40e-03),,27790916,(p=6.90e-03),,NA,,NA,,NA,,NA,,NA,
1334,1334,84335,AKT1S1,-,53,5,2.934e-10,21886838,(p=4.05e-04),,24704832,(p=5.03e-04),,16174443,(p=3.20e-03),,17277771,(p=6.40e-03),,19446321,(p=8.30e-03),,NA,,NA,,NA,,NA,,NA,
1335,1335,2798,GNRHR,-,124,6,3.029e-10,22623531,(p=4.30e-03),,21317933,(p=5.20e-03),,25293576,(p=5.50e-03),,22778172,(p=6.80e-03),,12161512,(p=8.40e-03),,14726258,(p=8.40e-03),,NA,,NA,,NA,,NA,
1336,1336,5660,PSAP,-,124,6,3.027e-10,11313879,(p=3.90e-03),,26341737,(p=6.20e-03),,22738294,(p=7.20e-03),,20709014,(p=7.30e-03),,15548330,(p=8.40e-03),,20132547,(p=9.30e-03),,NA,,NA,,NA,,NA,
1337,1337,7033,TFF3,-,124,6,3.025e-10,21170268,(p=2.10e-03),,27626280,(p=2.60e-03),,22516806,(p=6.90e-03),,24990304,(p=7.90e-03),,18353006,(p=9.30e-03),,25748388,(p=9.40e-03),,NA,,NA,,NA,,NA,
1338,1338,3417,IDH1,-,539,9,3.128e-10,27231123,(p=1.20e-03),,27005468,(p=2.60e-03),,26951332,(p=3.70e-03),,25790191,(p=5.50e-03),,22064513,(p=5.60e-03),,28122345,(p=8.00e-03),,25818003,(p=8.00e-03),,21319273,(p=8.40e-03),,29090344,(p=8.40e-03),,NA,
1339,1339,143384,CACUL1,-,16,4,3.16e-10,23311997,(p=2.20e-03),,23806693,(p=3.20e-03),,22903020,(p=7.30e-03),,26314198,(p=9.00e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1340,1340,286827,TRIM59,-,16,4,3.158e-10,28534983,(p=3.20e-03),,25046164,(p=6.50e-03),,28719348,(p=7.90e-03),,27121462,(p=8.80e-03),,NA,,NA,,NA,,NA,,NA,,NA,
1341,1341,148022,TICAM1,-,125,6,3.166e-10,10066798,(p=3.70e-03),,21536801,(p=6.20e-03),,28566380,(p=6.40e-03),,29214775,(p=7.50e-03),,15814722,(p=8.40e-03),,22043923,(p=9.30e-03),,NA,,NA,,NA,,NA,
1342,1342,10810,WASF3,-,54,5,3.213e-10,28476025,(p=4.80e-03),,25823022,(p=6.20e-03),,25329315,(p=6.90e-03),,28794159,(p=8.40e-03),,15826941,(p=8.40e-03),,NA,,NA,,NA,,NA,,NA,
1343,1343,28987,NOB1,-,54,5,3.21e-10,25624720,(p=4.03e-04),,25231838,(p=1.30e-03),,24452698,(p=5.20e-03),,25420906,(p=6.90e-03),,27733214,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,
1344,1344,2056,EPO,-,373,8,3.291e-10,25175278,(p=1.50e-03),,23028796,(p=1.60e-03),,28131718,(p=2.80e-03),,20353997,(p=3.40e-03),,15856028,(p=6.20e-03),,28038963,(p=7.30e-03),,11782478,(p=8.00e-03),,11259643,(p=8.40e-03),,NA,,NA,
1345,1345,3574,IL7,-,234,7,3.404e-10,16162475,(p=5.70e-03),,15353558,(p=6.90e-03),,11858939,(p=7.90e-03),,27272942,(p=8.00e-03),,24695377,(p=8.40e-03),,18322183,(p=8.60e-03),,12792903,(p=9.60e-03),,NA,,NA,,NA,
1346,1346,203068,TUBB,-,234,7,3.402e-10,24688049,(p=1.03e-04),,24189400,(p=1.30e-03),,25944111,(p=6.20e-03),,21881916,(p=6.90e-03),,16380805,(p=6.90e-03),,23818224,(p=8.40e-03),,21327297,(p=9.70e-03),,NA,,NA,,NA,
1347,1347,654,BMP6,-,127,6,3.469e-10,24012720,(p=2.60e-03),,22364398,(p=3.90e-03),,25753222,(p=6.90e-03),,26751737,(p=7.90e-03),,17879955,(p=8.30e-03),,24890613,(p=9.70e-03),,NA,,NA,,NA,,NA,
1348,1348,10484,SEC23A,-,55,5,3.515e-10,27832783,(p=4.07e-04),,27495250,(p=5.10e-03),,27036030,(p=6.20e-03),,21319273,(p=8.40e-03),,21593139,(p=9.00e-03),,NA,,NA,,NA,,NA,,NA,
1349,1349,93974,ATP5IF1,-,55,5,3.513e-10,25852190,(p=1.70e-03),,26595676,(p=3.90e-03),,26876430,(p=5.90e-03),,26381881,(p=7.90e-03),,20538613,(p=9.30e-03),,NA,,NA,,NA,,NA,,NA,
1350,1350,2627,GATA6,-,128,6,3.628e-10,21811562,(p=2.70e-03),,18535672,(p=3.90e-03),,22375031,(p=4.40e-03),,24317510,(p=8.40e-03),,27902469,(p=8.80e-03),,25872572,(p=9.90e-03),,NA,,NA,,NA,,NA,
